year,team1,team1_score,team2,team2_score
2018,Idaho,83,"Idaho State",86
2018,"Eastern Wash.",75,"Weber State",70
2018,"Loyola Marym't",65,"Santa Clara",64
2018,"San Francisco",84,Pacific,74
2018,CSUN,86,"Cal Poly",90
2018,"Utah Valley",70,"CSU Bakersfield",47
2018,"UC Santa Barb.",49,"UC Irvine",69
2018,"Washington St.",78,California,76
2018,BYU,72,Portland,60
2018,"Arizona St.",68,Oregon,75
2018,"Ohio St. ",80,Indiana,78
2018,Dayton,56,"Rhode Island",81
2018,"Wright State",56,IUPUI,66
2018,Mercer,83,Citadel,70
2018,"Central Mich.",76,Toledo,89
2018,Wofford,75,"East Tenn. St.",71
2018,Chattanooga,51,UNCG,72
2018,Furman,78,"Western Caro.",55
2018,Samford,89,VMI,82
2018,Brown,82,Columbia,89
2018,Yale,82,Cornell,80
2018,Harvard,72,Princeton,66
2018,Dartmouth,46,Penn,74
2018,Marist,76,Niagara,100
2018,"St. Peter's",52,Quinnipiac,43
2018,"Northern Kentucky",79,Illinois-Chicago,72
2018,"Western Mich.",87,"Ball State",80
2018,Manhattan,75,Iona,88
2018,Virginia,66,Pittsburgh,37
2018,Villanova,83,Creighton,89
2018,Syracuse,44,Duke,60
2018,Kansas,74,"Texas Tech",72
2018,Gonzaga,79,BYU,65
2018,Auburn,66,Florida,72
2018,"Wichita State",84,SMU,78
2018,Arizona,93,Oregon,98
2018,"Georgia Tech",67,Clemson,75
2018,Michigan,85,Maryland,61
2018,Tennessee,73,Mississippi,65
2018,"Iowa State",70,"West Virginia",85
2018,"Santa Clara",40,"St. Mary's (Cal.)",67
2018,UAB,54,"Middle Tenn.",79
2018,"UC Irvine",66,Hawaii,57
2018,Davidson,71,Duquesne,60
2018,Marquette,62,DePaul,70
2018,"Seton Hall",81,"St. John's ",74
2018,Providence,74,Georgetown,69
2018,Baylor,72,TCU,82
2018,Tulane,79,"South Florida",68
2018,"Northern Ill.",53,"Eastern Mich.",82
2018,Mass.-Lowell,75,UMBC,83
2018,Louisville,75,"Virginia Tech",68
2018,Monmouth,66,Fairfield,69
2018,LSU,82,Georgia,93
2018,"Oklahoma State",64,Texas,65
2018,"Boston College",78,"Miami (Fla.)",79
2018,"Southern Ill.",44,Evansville,75
2018,"Miami (Ohio)",64,Akron,62
2018,"Illinois State",61,"Loyola Chicago",68
2018,"Missouri State",56,UNI,71
2018,Bucknell,80,American,61
2018,"Boston U.",61,"Army West Point",59
2018,"Holy Cross",53,Colgate,59
2018,"North Dakota St.",84,Omaha,62
2018,"Eastern Kentucky",66,"Morehead State",70
2018,"Loyola (Md.)",56,Navy,62
2018,"Sacred Heart",77,"LIU Brooklyn",88
2018,"Charleston So.",78,Winthrop,75
2018,Charleston,104,"William & Mary",114
2018,"High Point",45,Liberty,65
2018,"Green Bay",107,"Detroit Mercy",97
2018,USC,74,Utah,58
2018,"Incarnate Word",69,"Texas A&M-C.C.;",62
2018,"Sacramento St.",74,"Southern Utah",77
2018,"Notre Dame",76,"Wake Forest",71
2018,Valparaiso,69,Drake,64
2018,Radford,70,Longwood,47
2018,Milwaukee,70,Oakland,72
2018,"South Carolina",68,"Mississippi St.",72
2018,Ohio,82,Buffalo,108
2018,"St. Francis (B'klyn)",75,"Cent. Conn. St.",78
2018,"La Salle",73,Fordham,60
2018,"Texas A&M;",89,Vanderbilt,81
2018,"Utah State",65,"Air Force",75
2018,Pacific,71,"Loyola Marym't",74
2018,"Indiana State",66,Bradley,64
2018,Hartford,67,Binghamton,57
2018,Wagner,62,"Mt. St. Mary's",73
2018,"James Madison",66,Delaware,68
2018,Towson,86,Hofstra,91
2018,UNCW,83,Drexel,82
2018,"Northern Colo.",79,"North Dakota",66
2018,"Savannah State",92,Bethune-Cookman,121
2018,"Delaware State",74,Howard,93
2018,"Norfolk State",74,UMES,63
2018,"N.C. Central",79,"S. Carolina St.",102
2018,SIUE,56,"Eastern Illinois",68
2018,Washington,68,California,51
2018,"Houston Baptist",79,"McNeese ",88
2018,Bryant,83,"Fairleigh D'son",87
2018,Presbyterian,56,Campbell,72
2018,"UNC Asheville",61,Gardner-Webb,72
2018,"Central Ark.",74,"Abilene Christian",72
2018,"Georgia State",81,"UT Arlington ",89
2018,La.-Monroe,67,Troy,73
2018,"UT Martin",72,"Southeast Mo. St.",66
2018,"Ga. Southern",81,"Texas State",77
2018,"Kansas St.",77,Oklahoma,86
2018,Arkansas,76,Alabama,73
2018,Massachusetts,76,"George Mason",78
2018,"Saint Joseph's",72,Richmond,70
2018,"Bowling Green",63,"Kent State",64
2018,"Appalachian St.",69,"Little Rock",67
2018,"Tennessee State",59,Belmont,84
2018,Brown,68,Cornell,73
2018,Dartmouth,47,Princeton,64
2018,"Alabama State",74,"Prairie View A&M;",80
2018,"Morgan State",38,Hampton,57
2018,"N.C. A&T;",77,"Florida A&M;",83
2018,"Ark.-Pine Bluff",75,Grambling,66
2018,"Southern Univ.",85,"Alcorn State",89
2018,"Washington St.",84,Stanford,86
2018,"North Texas",54,"Florida Atlantic",74
2018,Charlotte,75,Marshall,103
2018,Rice,64,FIU,67
2018,Maine,79,Albany,89
2018,"Old Dominion",66,"Western Ky.",88
2018,"Lamar University",71,SFA,66
2018,"Southeastern La.",86,"N'western St.",62
2018,"South Dakota St.",97,"Fort Wayne",90
2018,"Robert Morris",60,"St. Francis (Pa.)",80
2018,Vermont,69,"Stony Brook",60
2018,"Cleveland State",99,"Youngstown St.",94
2018,Harvard,71,Penn,74
2018,Northeastern,81,Elon,59
2018,"New Orleans",64,"Nicholls State",78
2018,Lafayette,64,Lehigh,79
2018,"Arizona St.",75,"Oregon St.",79
2018,"Geo. Washington",53,"Saint Louis",62
2018,Portland,64,Pepperdine,75
2018,"St. Bonaventure",68,VCU,63
2018,"Coastal Caro.",88,"Arkansas State",81
2018,"Louisiana Tech",64,UTSA,74
2018,"Murray State",73,"Austin Peay",64
2018,Denver,89,"Western Illinois",52
2018,"UC Santa Barb.",82,CSUN,73
2018,"UC Riverside",63,"UC Davis",64
2018,"Chicago State",75,UTRGV,83
2018,"Portland State",72,"Northern Ariz.",66
2018,Louisiana,88,"South Alabama",71
2018,Missouri,66,Kentucky,87
2018,"Jacksonville St.",66,"Tennessee Tech",57
2018,Yale,83,Columbia,73
2018,"Mississippi Val.",59,"Jackson State",60
2018,"Southern Miss",44,UTEP,73
2018,"Utah Valley",59,"Grand Canyon",60
2018,"Seattle U",57,"CSU Bakersfield",64
2018,UMKC,58,"New Mexico St.",82
2018,"Eastern Wash.",74,"Idaho State",69
2018,"Montana St.",63,Montana,90
2018,Idaho,68,"Weber State",62
2018,"Alabama A&M;",71,"Texas Southern",106
2018,Wyoming,78,"Fresno State",68
2018,"San Diego State",71,"San Jose State",59
2018,"San Diego",64,"San Francisco",61
2018,"Long Beach St.",71,"CSU Fullerton",81
2018,"Mich. St. ",68,Wisconsin,63
2018,Minnesota,60,Purdue,84
2018,Tulsa,74,Cincinnati,82
2018,"Colorado State",83,Nevada,92
2018,"East Carolina",58,Houston,109
2018,"Florida State",72,"NC State",92
2018,Chattanooga,65,VMI,68
2018,"Northern Kentucky",75,IUPUI,56
2018,UCF,56,Temple,75
2018,UNLV,90,"New Mexico",91
2018,Furman,79,"East Tenn. St.",76
2018,Citadel,75,"Western Caro.",92
2018,Mercer,69,Wofford,68
2018,Marist,74,Canisius,98
2018,Iona,101,Rider,110
2018,Siena,48,"St. Peter's",65
2018,Illinois,75,Rutgers,62
2018,UCLA,76,Colorado,80
2018,Memphis,83,UConn,79
2018,Samford,75,UNCG,88
2018,"Penn St.",64,Nebraska,76
2018,"Wright State",88,Illinois-Chicago,81
2018,Quinnipiac,86,Manhattan,92
2018,Northwestern,70,Iowa,77
2018,Duke,63,"Virginia Tech",64
2018,Texas,70,Kansas,80
2018,"Texas Tech",74,"West Virginia",84
2018,Marquette,90,Georgetown,86
2018,"Norfolk State",79,Howard,74
2018,"James Madison",90,Elon,84
2018,"Kennesaw State",68,Jacksonville,87
2018,"S.C. Upstate",76,FGCU,96
2018,"N.C. A&T;",86,Bethune-Cookman,80
2018,"Delaware State",47,UMES,59
2018,"North Florida",80,NJIT,76
2018,"Coppin State",56,"Morgan State",69
2018,"S. Carolina St.",74,"Florida A&M;",76
2018,"N.C. Central",75,"Savannah State",85
2018,Stetson,73,Lipscomb,89
2018,"Alabama A&M;",58,"Prairie View A&M;",71
2018,"Mississippi Val.",79,Grambling,74
2018,"Ark.-Pine Bluff",48,"Jackson State",51
2018,"Alabama State",77,"Texas Southern",95
2018,"Fresno State",54,"Air Force",48
2018,"Miami (Fla.)",91,"North Carolina",88
2018,Auburn,82,Arkansas,91
2018,Tennessee,76,"Mississippi St.",54
2018,"Saint Joseph's",78,"Rhode Island",48
2018,"Oklahoma State",80,"Iowa State",71
2018,Florida,73,Alabama,52
2018,Missouri,74,Vanderbilt,66
2018,Akron,68,Buffalo,80
2018,"Ball State",51,"Central Mich.",75
2018,"Bowling Green",59,Ohio,75
2018,"Eastern Mich.",74,"Western Mich.",58
2018,"Miami (Ohio)",83,"Kent State",90
2018,Binghamton,54,Albany,71
2018,Vermont,74,Maine,62
2018,UMBC,62,Hartford,53
2018,Mass.-Lowell,92,"New Hampshire",77
2018,American,86,Lafayette,93
2018,"Army West Point",79,"Loyola (Md.)",82
2018,Longwood,68,"High Point",55
2018,Presbyterian,51,"Charleston So.",68
2018,Toledo,97,"Northern Ill.",67
2018,Oklahoma,64,Baylor,87
2018,DePaul,57,Creighton,82
2018,"Kansas St.",59,TCU,66
2018,Davidson,113,"St. Bonaventure",117
2018,"Boise State",64,"San Diego State",72
2018,Providence,74,Xavier,84
2018,Villanova,69,"Seton Hall",68
2018,"Florida State",63,Clemson,76
2018,Nevada,101,UNLV,75
2018,Mississippi,78,Kentucky,96
2018,Houston,69,SMU,56
2018,Illinois,87,Iowa,96
2018,LSU,74,"South Carolina",83
2018,Pittsburgh,56,"Notre Dame",73
2018,Fordham,56,"Geo. Washington",72
2018,Temple,66,UConn,72
2018,Dayton,53,"La Salle",71
2018,"Saint Louis",69,Duquesne,76
2018,"George Mason",81,VCU,80
2018,Massachusetts,65,Richmond,90
2018,"St. Francis (B'klyn)",50,"LIU Brooklyn",73
2018,"Cent. Conn. St.",61,Wagner,73
2018,"Fairleigh D'son",84,"St. Francis (Pa.)",75
2018,"Robert Morris",60,"Mt. St. Mary's",56
2018,"Nicholls State",73,"N'western St.",70
2018,SIUE,51,"Tennessee Tech",60
2018,"Abilene Christian",56,SFA,76
2018,"Sam Houston St.",70,"Central Ark.",88
2018,"Houston Baptist",71,"Incarnate Word",83
2018,"McNeese ",70,"Texas A&M-C.C.;",82
2018,"Southeastern La.",68,"New Orleans",64
2018,Rutgers,65,Minnesota,54
2018,"Texas A&M;",61,Georgia,60
2018,Butler,68,"St. John's ",75
2018,"Air Force",54,Wyoming,66
2018,Syracuse,70,"Boston College",85
2018,"New Mexico",108,"Colorado State",87
2018,"Eastern Illinois",73,"Tennessee State",71
2018,"Utah State",62,"San Jose State",64
2018,"CSU Fullerton",102,CSUN,76
2018,Virginia,67,Louisville,66
2018,Cincinnati,78,Tulane,49
2018,"Wichita State",75,UCF,71
2018,Iowa,71,Michigan,77
2018,Stanford,67,Arizona,75
2018,"Western Ky.",64,"Middle Tenn.",82
2018,Wisconsin,59,Maryland,54
2018,Longwood,53,Radford,59
2018,Gardner-Webb,68,Winthrop,72
2018,"St. Peter's",60,Monmouth,58
2018,Northwestern,57,"Penn St.",65
2018,Tulsa,72,"East Carolina",58
2018,"Florida Atlantic",64,"Old Dominion",69
2018,"Boston U.",88,Lehigh,82
2018,"Holy Cross",81,Navy,65
2018,UNI,60,Evansville,50
2018,Siena,58,Quinnipiac,67
2018,"North Florida",72,FGCU,95
2018,"Charleston So.",66,"UNC Asheville",71
2018,"Loyola (Md.)",78,Bucknell,83
2018,Lafayette,54,Colgate,76
2018,Troy,83,"Georgia State",70
2018,FIU,89,Charlotte,83
2018,"South Alabama",74,"Ga. Southern",81
2018,Howard,78,"Coppin State",71
2018,"Morgan State",80,"Delaware State",87
2018,"N.C. A&T;",59,"N.C. Central",70
2018,"Savannah State",94,"S. Carolina St.",81
2018,"Tennessee Tech",70,"Jacksonville St.",73
2018,"NC State",75,"Georgia Tech",78
2018,"Little Rock",44,La.-Monroe,48
2018,Marshall,77,UAB,91
2018,UTSA,62,"North Texas",80
2018,UTEP,70,Rice,76
2018,Bethune-Cookman,89,"Florida A&M;",77
2018,"Prairie View A&M;",79,"Alcorn State",69
2018,Hampton,74,"Norfolk State",71
2018,Jacksonville,62,Lipscomb,77
2018,"Arkansas State",74,Louisiana,85
2018,Grambling,84,"Alabama A&M;",74
2018,"Jackson State",60,"Alabama State",62
2018,"Texas Southern",90,"Southern Univ.",88
2018,California,53,"Arizona St.",84
2018,Oregon,76,"Washington St.",78
2018,"South Florida",75,Memphis,51
2018,"Weber State",57,Montana,75
2018,Marist,57,Fairfield,71
2018,Rutgers,76,Indiana,69
2018,"Southern Utah",51,"Eastern Wash.",74
2018,"Idaho State",101,"Montana St.",78
2018,Valparaiso,79,"Missouri State",83
2018,Liberty,73,Campbell,59
2018,"Eastern Illinois",66,"Austin Peay",73
2018,"Cal Poly",63,"UC Riverside",72
2018,Hawaii,59,"UC Davis",70
2018,"Northern Ariz.",52,Idaho,66
2018,"North Dakota",90,"Sacramento St.",73
2018,"Oregon St.",77,Washington,79
2018,"Long Beach St.",70,"UC Santa Barb.",69
2018,"Northern Colo.",85,"Portland State",78
2018,Wisconsin,60,"Mich. St. ",63
2018,Rutgers,75,Purdue,82
2018,"Penn St.",69,"Ohio St. ",68
2018,Michigan,77,Nebraska,58
2018,"Rhode Island",61,Davidson,63
2018,UNI,50,"Loyola Chicago",54
2018,Bradley,63,Drake,61
2018,VMI,70,Citadel,78
2018,"Detroit Mercy",81,"Green Bay",93
2018,Buffalo,100,"Bowling Green",70
2018,"Eastern Mich.",71,Toledo,69
2018,Winthrop,52,Radford,61
2018,"Kent State",65,Akron,67
2018,Ohio,75,"Miami (Ohio)",66
2018,"UT Arlington ",85,"Texas State",82
2018,Princeton,78,Brown,63
2018,Columbia,78,Dartmouth,80
2018,Cornell,88,Harvard,98
2018,Penn,79,Yale,80
2018,"St. Peter's",66,Rider,55
2018,"Missouri State",63,"Southern Ill.",67
2018,Chattanooga,89,Samford,79
2018,"Ball State",65,"Northern Ill.",66
2018,"Youngstown St.",71,"Cleveland State",72
2018,"Jacksonville St.",63,"Murray State",70
2018,Liberty,69,"UNC Asheville",64
2018,"Iowa State",60,Oklahoma,81
2018,Portland,72,"Loyola Marym't",78
2018,"Indiana State",70,"Illinois State",77
2018,Quinnipiac,72,Canisius,69
2018,"Austin Peay",79,Belmont,94
2018,Pepperdine,85,"Santa Clara",69
2018,"Notre Dame",57,Virginia,62
2018,Michigan,75,"Mich. St. ",64
2018,Xavier,65,DePaul,62
2018,Georgetown,73,Villanova,97
2018,"North Carolina",64,Duke,74
2018,Kansas,64,"Oklahoma State",82
2018,"Loyola Marym't",69,Gonzaga,83
2018,"Penn St.",70,Purdue,78
2018,TCU,75,"Texas Tech",79
2018,"South Carolina",70,Auburn,79
2018,Georgia,61,Tennessee,66
2018,Clemson,52,Syracuse,55
2018,California,54,Arizona,66
2018,"West Virginia",79,Texas,87
2018,Nevada,74,"San Diego State",79
2018,Pepperdine,66,"St. Mary's (Cal.)",69
2018,Kentucky,67,Florida,80
2018,Marshall,76,"Middle Tenn.",67
2018,"Western Mich.",71,"Central Mich.",84
2018,"Virginia Tech",68,"Miami (Fla.)",69
2018,"St. John's ",57,Providence,61
2018,"Wake Forest",56,"Georgia Tech",64
2018,"Fairleigh D'son",77,"LIU Brooklyn",78
2018,Citadel,58,UNCG,72
2018,"Mississippi St.",57,LSU,78
2018,Mass.-Lowell,77,UMBC,89
2018,Alabama,66,"Texas A&M;",68
2018,Baylor,67,"Kansas St.",77
2018,"Boston College",76,"Florida State",85
2018,VCU,83,Fordham,58
2018,"La Salle",70,"Saint Joseph's",78
2018,"Robert Morris",64,Wagner,75
2018,"South Alabama",75,"Georgia State",90
2018,Creighton,81,Marquette,85
2018,Stanford,84,"Arizona St.",83
2018,Wofford,73,Mercer,53
2018,"Geo. Washington",78,Dayton,88
2018,"Arkansas State",83,La.-Monroe,79
2018,"Coastal Caro.",67,"Appalachian St.",76
2018,Bradley,54,"Loyola Chicago",62
2018,"San Jose State",61,"Air Force",83
2018,"Abilene Christian",69,"Incarnate Word",59
2018,"Weber State",95,"Montana St.",92
2018,"North Dakota",90,"Portland State",97
2018,"San Diego",79,BYU,85
2018,"James Madison",62,Drexel,70
2018,"New Hampshire",60,Hartford,71
2018,Oregon,72,Washington,64
2018,"Lamar University",60,"McNeese ",69
2018,Troy,83,"Ga. Southern",89
2018,"Northern Ariz.",68,"Eastern Wash.",85
2018,"Louisiana Tech",64,"Southern Miss",72
2018,"Green Bay",72,"Wright State",87
2018,UMKC,82,"Chicago State",96
2018,Arkansas,67,Missouri,77
2018,Louisville,69,"NC State",76
2018,"N'western St.",58,"Central Ark.",61
2018,UTEP,68,"North Texas",66
2018,"Nicholls State",57,"Southeastern La.",69
2018,Hawaii,68,"CSU Fullerton",60
2018,Penn,99,Brown,93
2018,Grambling,66,"Alabama State",64
2018,Chattanooga,59,"East Tenn. St.",77
2018,"Illinois State",76,"Southern Ill.",68
2018,"Oregon St.",92,"Washington St.",67
2018,"Texas Southern",78,"Alcorn State",71
2018,"Prairie View A&M;",77,"Southern Univ.",69
2018,Pacific,70,"San Francisco",71
2018,Elon,79,Delaware,86
2018,Colorado,54,Utah,64
2018,Richmond,93,"George Mason",79
2018,Wyoming,87,"Boise State",95
2018,FIU,53,"Old Dominion",79
2018,Columbia,74,Harvard,93
2018,Cornell,86,Dartmouth,75
2018,Princeton,90,Yale,94
2018,"Jackson State",59,"Alabama A&M;",66
2018,"Western Illinois",60,"South Dakota St.",66
2018,Maine,60,Vermont,75
2018,"Stony Brook",69,Albany,60
2018,Fairfield,90,Niagara,77
2018,"Florida Atlantic",78,Charlotte,85
2018,Butler,70,"Seton Hall",77
2018,Duquesne,75,Massachusetts,85
2018,"St. Bonaventure",64,"Saint Louis",56
2018,"Little Rock",72,Louisiana,61
2018,"Texas A&M-C.C.;",92,"Houston Baptist",87
2018,UTSA,79,Rice,60
2018,"Western Ky.",73,UAB,101
2018,SFA,65,"Sam Houston St.",53
2018,"New Mexico St.",86,UTRGV,71
2018,"Cleveland State",89,"Northern Kentucky",80
2018,Belmont,51,"Murray State",68
2018,Vanderbilt,82,Mississippi,69
2018,"Mississippi Val.",57,"Ark.-Pine Bluff",94
2018,"Western Caro.",73,Furman,97
2018,"Fresno State",86,"New Mexico",95
2018,UNLV,67,"Utah State",79
2018,"CSU Bakersfield",68,"Grand Canyon",81
2018,"Seattle U",47,"Utah Valley",73
2018,"Idaho State",64,Montana,75
2018,Omaha,73,"South Dakota",87
2018,Manhattan,60,Iona,72
2018,"Cal Poly",61,"UC Santa Barb.",86
2018,"Southern Utah",76,Idaho,78
2018,"Northern Colo.",77,"Sacramento St.",88
2018,UCLA,83,USC,72
2018,"UC Riverside",59,"Long Beach St.",77
2018,"UC Davis",90,"UC Irvine",84
2018,Michigan,75,Purdue,66
2018,Cincinnati,62,"Wichita State",61
2018,UConn,71,Houston,81
2018,"Holy Cross",55,Colgate,62
2018,Drexel,59,Charleston,66
2018,Liberty,52,Radford,55
2018,SMU,54,"South Florida",65
2018,"Boston U.",59,Bucknell,90
2018,"Illinois State",49,"Loyola Chicago",65
2018,Towson,66,"William & Mary",80
2018,"East Carolina",70,Memphis,90
2018,Temple,58,Tulsa,76
2018,Lipscomb,108,FGCU,96
2018,Wofford,55,UNCG,56
2018,Tulane,51,UCF,60
2018,Milwaukee,80,Illinois-Chicago,75
2018,Delaware,50,Northeastern,74
2018,Furman,52,"East Tenn. St.",63
2018,"North Dakota St.",86,"Fort Wayne",82
2018,"St. Peter's",62,Iona,65
2018,IUPUI,55,Oakland,62
2018,UNCW,93,Hofstra,88
2018,"Oral Roberts",88,Denver,90
2018,Quinnipiac,64,Fairfield,74
2018,"San Francisco",60,Gonzaga,88
2018,BYU,85,"St. Mary's (Cal.)",72
2018,"William & Mary",73,Charleston,83
2018,"Delaware State",61,"N.C. A&T;",62
2018,"Northern Ill.",59,"Kent State",61
2018,Ohio,55,"Miami (Ohio)",68
2018,"Bowling Green",77,"Central Mich.",81
2018,"North Dakota St.",57,"South Dakota St.",78
2018,"Cleveland State",44,Oakland,43
2018,Fairfield,71,Iona,83
2018,Akron,79,"Western Mich.",78
2018,UNCW,52,Northeastern,79
2018,UMES,68,"Norfolk State",78
2018,"East Tenn. St.",47,UNCG,62
2018,Milwaukee,53,"Wright State",59
2018,Denver,58,"South Dakota",76
2018,BYU,54,Gonzaga,74
2018,"Georgia Tech",77,"Boston College",87
2018,Pittsburgh,64,"Notre Dame",67
2018,"Montana St.",74,"North Dakota",76
2018,"Florida A&M;",88,Howard,78
2018,"Northern Ariz.",59,"Northern Colo.",82
2018,"Coppin State",48,"N.C. Central",60
2018,"LIU Brooklyn",71,Wagner,61
2018,"Stony Brook",51,Vermont,70
2018,"Wake Forest",64,Syracuse,73
2018,Northeastern,76,Charleston,83
2018,"Cleveland State",57,"Wright State",74
2018,Hartford,60,UMBC,75
2018,"Mississippi Val.",73,"Ark.-Pine Bluff",77
2018,"Jackson State",60,"Southern Univ.",62
2018,"Southern Utah",76,"Idaho State",68
2018,"S. Carolina St.",80,"Morgan State",83
2018,"Alabama State",76,"Texas Southern",90
2018,"South Dakota",87,"South Dakota St.",97
2018,"Alcorn State",71,"Prairie View A&M;",87
2018,"Sacramento St.",67,"Portland State",71
2018,Syracuse,59,"North Carolina",78
2018,Louisville,82,"Florida State",74
2018,"Texas State",73,"Coastal Caro.",66
2018,"Air Force",90,UNLV,97
2018,"Boston College",91,"NC State",87
2018,"Little Rock",64,"Appalachian St.",93
2018,"Arizona St.",85,Colorado,97
2018,"Colorado State",65,"Utah State",76
2018,California,58,Stanford,76
2018,Massachusetts,69,"La Salle",67
2018,"Texas A&M-C.C.;",76,"New Orleans",83
2018,"South Alabama",62,Troy,69
2018,"Florida A&M;",71,Hampton,75
2018,Vanderbilt,62,Georgia,78
2018,"St. John's ",88,Georgetown,77
2018,"Southern Miss",69,FIU,68
2018,"San Jose State",61,Wyoming,74
2018,Oklahoma,60,"Oklahoma State",71
2018,"Notre Dame",71,"Virginia Tech",65
2018,UTEP,58,UTSA,71
2018,Colgate,54,Bucknell,83
2018,"Central Ark.",67,"Lamar University",57
2018,Fordham,72,"Geo. Washington",78
2018,"Arkansas State",54,La.-Monroe,76
2018,"Morgan State",78,Bethune-Cookman,77
2018,"Oregon St.",69,Washington,66
2018,Mississippi,84,"South Carolina",85
2018,DePaul,69,Marquette,72
2018,"Louisiana Tech",68,"North Texas",62
2018,"Iowa State",64,Texas,68
2018,"Florida Atlantic",72,UAB,83
2018,"Washington St.",62,Oregon,64
2018,Louisville,58,Virginia,75
2018,Marquette,70,Villanova,94
2018,"St. John's ",60,Xavier,88
2018,"Notre Dame",70,Duke,88
2018,"Oklahoma State",68,Kansas,82
2018,"North Carolina",82,"Miami (Fla.)",65
2018,Texas,69,"Texas Tech",73
2018,Colorado,67,Arizona,83
2018,Baylor,65,"West Virginia",78
2018,"Boston College",82,Clemson,90
2018,UNLV,74,Nevada,79
2018,Dayton,72,VCU,77
2018,SMU,80,UConn,73
2018,"Central Mich.",74,Buffalo,89
2018,TCU,64,"Kansas St.",66
2018,Alabama,71,"Texas A&M;",70
2018,Providence,72,Creighton,68
2018,"South Florida",77,Memphis,79
2018,"Kent State",76,"Ball State",73
2018,Massachusetts,75,"George Mason",80
2018,UMKC,74,"Grand Canyon",77
2018,"UC Riverside",66,"UC Davis",70
2018,"North Dakota",76,Montana,84
2018,Georgia,62,Missouri,60
2018,"CSU Bakersfield",74,"Utah Valley",81
2018,"San Diego State",64,"Fresno State",52
2018,"Long Beach St.",74,"CSU Fullerton",76
2018,Stanford,77,UCLA,88
2018,"Northern Colo.",80,"Weber State",55
2018,Duquesne,68,Richmond,81
2018,"N.C. Central",58,"Savannah State",56
2018,"New Orleans",63,"Sam Houston St.",85
2018,"Miami (Ohio)",69,Toledo,71
2018,LSU,77,"Mississippi St.",80
2018,Tulane,77,Temple,82
2018,"Southern Miss",71,"Middle Tenn.",68
2018,UTSA,81,Marshall,95
2018,"Norfolk State",64,"N.C. A&T;",70
2018,"Geo. Washington",63,"Saint Louis",70
2018,"Central Ark.",64,SFA,86
2018,"Southern Utah",92,Idaho,78
2018,"Chicago State",70,"New Mexico St.",97
2018,Hawaii,67,"UC Irvine",68
2018,Akron,58,"Eastern Mich.",67
2018,"Utah State",78,"Boise State",75
2018,"Oregon St.",48,USC,61
2018,Butler,75,"Seton Hall",74
2018,"East Carolina",52,UCF,66
2018,"South Carolina",64,Arkansas,69
2018,"Louisiana Tech",58,"Old Dominion",62
