,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
1495,2024-11-30,Hofstra,59,Tarleton St.,61,Tarleton St.,13.1875,-2,11.1875
1496,2024-11-30,Niagara,47,Lafayette,59,Lafayette,8.62890625,-12,-3.37109375
1497,2024-11-30,Maine,64,Penn,77,Penn,8.1875,-13,-4.8125
1498,2024-11-30,Weber St.,68,Pepperdine,53,Pepperdine,16.3125,15,31.3125
1499,2024-11-30,Prairie View,74,A&M-Corpus Christi,109,A&M-Corpus Christi,16.3125,-35,-18.6875
1500,2024-11-30,Harvard,64,St. John's (NY),77,St. John's (NY),37.0,-13,24.0
1501,2024-11-30,Eastern Wash.,80,Utah,88,Utah,34.625,-8,26.625
1502,2024-11-30,UC Riverside,68,Idaho,80,Idaho,17.5,-12,5.5
1503,2024-11-30,Aurora,76,UIC,91,UIC,25.96875,-15,10.96875
1504,2024-11-30,Siena,71,Bucknell,58,Bucknell,16.1875,13,29.1875
1505,2024-11-30,Bellarmine,70,Northern Ky.,86,Northern Ky.,16.625,-16,0.625
1506,2024-11-30,FGCU,80,Fla. Atlantic,78,Fla. Atlantic,27.5234375,2,29.5234375
1507,2024-11-30,Bethany (WV),60,Youngstown St.,128,Youngstown St.,20.3671875,-68,-47.6328125
1508,2024-11-30,Furman,51,Kansas,86,Kansas,39.763671875,-35,4.763671875
1509,2024-11-30,Ga. Southern,47,Drake,61,Drake,30.443359375,-14,16.443359375
1510,2024-11-30,La Verne,33,UC San Diego,109,UC San Diego,29.912109375,-76,-46.087890625
1511,2024-11-30,Air Force,57,Wright St.,70,Wright St.,17.0,-13,4.0
1512,2024-11-30,Arkansas St.,67,Rice,75,Rice,19.75,-8,11.75
1513,2024-11-30,Marist,69,Lehigh,74,Lehigh,12.625,-5,7.625
1514,2024-11-30,Detroit Mercy,98,Eastern Mich.,89,Eastern Mich.,8.5,9,17.5
1515,2024-11-30,Jacksonville,56,Georgia,102,Georgia,32.9375,-46,-13.0625
1516,2024-11-30,UMES,45,UConn,99,UConn,42.0,-54,-12.0
1517,2024-11-30,Oakland,85,Toledo,52,Toledo,20.03125,33,53.03125
1518,2024-11-30,Our Lady of the Lake,54,Lamar University,88,Lamar University,12.9375,-34,-21.0625
1519,2024-11-30,San Diego St.,73,Houston,70,Houston,46.3125,3,49.3125
1520,2024-11-30,Kent St.,67,Kennesaw St.,60,Kennesaw St.,18.384765625,7,25.384765625
1521,2024-11-30,Cal St. Fullerton,55,Pacific,64,Pacific,12.0771484375,-9,3.0771484375
1522,2024-11-30,Mercyhurst,66,Sacramento St.,60,Sacramento St.,9.912109375,6,15.912109375
1523,2024-11-30,Utah Tech,68,Portland St.,71,Portland St.,12.162109375,-3,9.162109375
1524,2024-11-30,Lipscomb,82,Alabama A&M,44,Alabama A&M,0.3359375,38,38.3359375
1525,2024-11-30,Marshall,82,Western Ky.,90,Western Ky.,23.0,-8,15.0
1526,2024-11-30,Abilene Christian,71,Omaha,55,Omaha,14.20703125,16,30.20703125
1527,2024-11-30,Kansas City,59,Southeast Mo. St.,80,Southeast Mo. St.,13.6796875,-21,-7.3203125
1528,2024-11-30,CSU Bakersfield,64,Southern Utah,74,Southern Utah,17.234375,-10,7.234375
1529,2024-11-30,UC Irvine,67,Towson,60,Towson,16.818359375,7,23.818359375
1530,2024-11-30,Oregon,83,Alabama,81,Alabama,40.75,2,42.75
1531,2024-11-30,Cal Poly,97,Stanford,90,Stanford,30.9833984375,7,37.9833984375
1532,2024-11-30,UC Davis,57,Oregon St.,90,Oregon St.,31.796875,-33,-1.203125
1533,2024-12-01,Maine,71,Navy,66,Navy,8.203125,5,13.203125
1534,2024-12-01,NJIT,68,Massachusetts,80,Massachusetts,15.603515625,-12,3.603515625
1535,2024-12-01,Alcorn,58,Maryland,96,Maryland,42.96484375,-38,4.96484375
1536,2024-12-01,LIU,52,Niagara,60,Niagara,10.8828125,-8,2.8828125
1537,2024-12-01,UMass Lowell,67,Central Conn. St.,69,Central Conn. St.,18.671875,-2,16.671875
1538,2024-12-01,Norfolk St.,77,Stony Brook,66,Stony Brook,6.171875,11,17.171875
1539,2024-12-01,Regent,55,Longwood,108,Longwood,18.7490234375,-53,-34.2509765625
1540,2024-12-01,Ark.-Pine Bluff,73,Kansas St.,120,Kansas St.,26.6435546875,-47,-20.3564453125
1541,2024-12-01,FDU,74,Fairfield,78,Fairfield,11.1455078125,-4,7.1455078125
1542,2024-12-01,UNC Asheville,92,Tennessee St.,74,Tennessee St.,7.3447265625,18,25.3447265625
1543,2024-12-01,Buffalo,64,Penn St.,87,Penn St.,36.21875,-23,13.21875
1544,2024-12-01,New Hampshire,61,Fordham,83,Fordham,19.0,-22,-3.0
1545,2024-12-01,Radford,79,Saint Francis,70,Saint Francis,12.0,9,21.0
1546,2024-12-01,Central Penn,70,Morgan St.,123,Morgan St.,3.1279296875,-53,-49.8720703125
1547,2024-12-01,Rice,70,Iona,66,Iona,14.25,4,18.25
1548,2024-12-01,Elon,68,Penn,53,Penn,8.1875,15,23.1875
1549,2024-12-01,Binghamton,82,Lafayette,81,Lafayette,8.62890625,1,9.62890625
1550,2024-12-01,Bethune-Cookman,62,Minnesota,79,Minnesota,23.498046875,-17,6.498046875
1551,2024-12-01,Eastern Ky.,74,Troy,84,Troy,27.921875,-10,17.921875
1552,2024-12-01,North Florida,72,Nebraska,103,Nebraska,38.84375,-31,7.84375
1553,2024-12-01,Missouri St.,72,Oral Roberts,67,Oral Roberts,8.0,5,13.0
1554,2024-12-01,California Baptist,59,UCF,74,UCF,28.494140625,-15,13.494140625
1555,2024-12-01,Sacred Heart,73,Boston U.,65,Boston U.,14.5,8,22.5
1556,2024-12-01,Quinnipiac,74,Stonehill,88,Stonehill,9.0,-14,-5.0
1557,2024-12-01,North Ala.,54,Wofford,74,Wofford,20.296875,-20,0.296875
1558,2024-12-01,Middle Tenn.,76,UAB,69,UAB,21.96484375,7,28.96484375
1559,2024-12-01,Notre Dame (MD),52,American,97,American,16.0,-45,-29.0
1560,2024-12-01,Arkansas St.,66,Hofstra,68,Hofstra,18.109375,-2,16.109375
1561,2024-12-01,South Carolina St.,68,Xavier,71,Xavier,36.365234375,-3,33.365234375
1562,2024-12-01,Texas St.,72,Texas Southern,59,Texas Southern,7.283203125,13,20.283203125
1563,2024-12-01,Denver,90,Portland,101,Portland,11.28125,-11,0.28125
1564,2024-12-01,Mercyhurst,59,San Francisco,87,San Francisco,31.9375,-28,3.9375
1565,2024-12-01,Tarleton St.,71,Indiana St.,87,Indiana St.,21.0,-16,5.0
1566,2024-12-01,Purdue Northwest,69,Central Mich.,115,Central Mich.,20.484375,-46,-25.515625
1567,2024-12-02,UMBC,62,Georgetown,86,Georgetown,27.375,-24,3.375
1568,2024-12-02,Loyola Maryland,68,Coppin St.,57,Coppin St.,-1.6328125,11,9.3671875
1569,2024-12-02,Air Force,60,Miami (OH),73,Miami (OH),20.20703125,-13,7.20703125
1570,2024-12-02,Columbia Int'l,59,Jacksonville St.,89,Jacksonville St.,21.578125,-30,-8.421875
1571,2024-12-02,Bryant,78,Drexel,73,Drexel,19.0234375,5,24.0234375
1572,2024-12-02,William & Mary,83,Old Dominion,88,Old Dominion,8.48828125,-5,3.48828125
1573,2024-12-02,Oakwood,71,Mississippi Val.,91,Mississippi Val.,-7.71875,-20,-27.71875
1574,2024-12-02,Yale,78,Rhode Island,84,Rhode Island,24.6201171875,-6,18.6201171875
1575,2024-12-02,UT Arlington,84,ULM,70,ULM,6.453125,14,20.453125
1576,2024-12-02,Southeastern La.,71,Tulane,67,Tulane,19.75,4,23.75
1577,2024-12-02,East-West U.,46,Southern Ind.,104,Southern Ind.,8.0,-58,-50.0
1578,2024-12-02,Dakota Wesleyan,62,South Dakota St.,78,South Dakota St.,24.2734375,-16,8.2734375
1579,2024-12-02,Chicago St.,76,St. Thomas (MN),98,St. Thomas (MN),21.4296875,-22,-0.5703125
1580,2024-12-02,Jackson St.,66,Saint Louis,74,Saint Louis,22.1640625,-8,14.1640625
1581,2024-12-02,Pacific,66,Colorado,75,Colorado,31.6025390625,-9,22.6025390625
1582,2024-12-02,Washington St.,68,Nevada,57,Nevada,32.0205078125,11,43.0205078125
1583,2024-12-03,Me.-Augusta,51,Maine,103,Maine,15.109375,-52,-36.890625
1584,2024-12-03,Virginia-Lynchburg,51,VMI,113,VMI,8.5625,-62,-53.4375
1585,2024-12-03,Cincinnati,60,Villanova,68,Villanova,29.75,-8,21.75
1586,2024-12-03,Mid-Atlantic Christ.,43,App State,85,App State,15.3544921875,-42,-26.6455078125
1587,2024-12-03,Delaware St.,80,Delaware,93,Delaware,17.53125,-13,4.53125
1588,2024-12-03,Eastern Ill.,58,Butler,73,Butler,32.0,-15,17.0
1589,2024-12-03,UNCW,67,East Carolina,53,East Carolina,17.078125,14,31.078125
1590,2024-12-03,Brown,60,Vermont,53,Vermont,12.75,7,19.75
1591,2024-12-03,N.C. A&T,71,Hampton,82,Hampton,20.0,-11,9.0
1592,2024-12-03,La Salle,68,Northeastern,82,Northeastern,15.0,-14,1.0
1593,2024-12-03,California,93,Missouri,98,Missouri,32.0,-5,27.0
1594,2024-12-03,Northwestern,79,Iowa,80,Iowa,36.859375,-1,35.859375
1595,2024-12-03,Western Mich.,69,Dayton,77,Dayton,35.125,-8,27.125
1596,2024-12-03,Princeton,77,Saint Joseph's,69,Saint Joseph's,26.78125,8,34.78125
1597,2024-12-03,South Carolina,73,Boston College,51,Boston College,18.0,22,40.0
1598,2024-12-03,Tusculum,71,Col. of Charleston,94,Col. of Charleston,27.140625,-23,4.140625
1599,2024-12-03,Notre Dame,48,Georgia,69,Georgia,32.9375,-21,11.9375
1600,2024-12-03,Toccoa Falls,57,The Citadel,94,The Citadel,7.890625,-37,-29.109375
1601,2024-12-03,Lipscomb,80,Chattanooga,62,Chattanooga,19.0,18,37.0
1602,2024-12-03,Santa Clara,74,McNeese,67,McNeese,30.0,7,37.0
1603,2024-12-03,Ark. Baptist,56,Grambling,82,Grambling,12.765625,-26,-13.234375
1604,2024-12-03,Arkansas,76,Miami (FL),73,Miami (FL),26.740234375,3,29.740234375
1605,2024-12-03,Saint Peter's,62,Duquesne,59,Duquesne,14.49609375,3,17.49609375
1606,2024-12-03,Dartmouth,69,New Hampshire,65,New Hampshire,0.375,4,4.375
1607,2024-12-03,Pitt.-Bradford,65,Buffalo,100,Buffalo,10.2490234375,-35,-24.7509765625
1608,2024-12-03,ETSU,61,James Madison,71,James Madison,24.1875,-10,14.1875
1609,2024-12-03,Benedictine (IL),70,NIU,89,NIU,2.578125,-19,-16.421875
1610,2024-12-03,Winthrop,86,Queens (NC),78,Queens (NC),14.1875,8,22.1875
1611,2024-12-03,Northern Ky.,73,Akron,86,Akron,20.484375,-13,7.484375
1612,2024-12-03,Stetson,72,South Fla.,74,South Fla.,19.25,-2,17.25
1613,2024-12-03,Army West Point,103,Le Moyne,100,Le Moyne,3.0,3,6.0
1614,2024-12-03,High Point,68,UNC Greensboro,72,UNC Greensboro,23.0,-4,19.0
1615,2024-12-03,Presbyterian,63,Florida A&M,66,Florida A&M,8.25,-3,5.25
1616,2024-12-03,UNC Asheville,52,George Mason,74,George Mason,28.6875,-22,6.6875
1617,2024-12-03,Syracuse,70,Tennessee,96,Tennessee,45.375,-26,19.375
1618,2024-12-03,Sam Houston,71,Indiana,97,Indiana,32.125,-26,6.125
1619,2024-12-03,UT Martin,68,Charleston So.,83,Charleston So.,9.0,-15,-6.0
1620,2024-12-03,Alabama St.,72,SMU,101,SMU,35.375,-29,6.375
1621,2024-12-03,Bradley,83,Southern Ill.,60,Southern Ill.,16.625,23,39.625
1622,2024-12-03,Evansville,61,Murray St.,63,Murray St.,20.11328125,-2,18.11328125
1623,2024-12-03,Dallas Christian,50,Tarleton St.,90,Tarleton St.,13.1875,-40,-26.8125
1624,2024-12-03,BYU,64,Providence,83,Providence,26.296875,-19,7.296875
1625,2024-12-03,Eastern Mich.,54,Loyola Chicago,76,Loyola Chicago,19.265625,-22,-2.734375
1626,2024-12-03,Park (AZ),55,Southern Utah,90,Southern Utah,17.234375,-35,-17.765625
1627,2024-12-03,Ole Miss,86,Louisville,63,Louisville,33.25,23,56.25
1628,2024-12-03,Hawaii,72,Grand Canyon,78,Grand Canyon,23.125,-6,17.125
1629,2024-12-03,Georgia Tech,61,Oklahoma,76,Oklahoma,34.853515625,-15,19.853515625
1630,2024-12-03,Michigan,67,Wisconsin,64,Wisconsin,34.63671875,3,37.63671875
1631,2024-12-03,Florida St.,75,LSU,85,LSU,37.71875,-10,27.71875
1632,2024-12-03,Wake Forest,44,Texas A&M,57,Texas A&M,38.0,-13,25.0
1633,2024-12-03,San Diego,53,Arizona St.,90,Arizona St.,32.1328125,-37,-4.8671875
1634,2024-12-03,Utah Tech,64,Boise St.,87,Boise St.,29.0,-23,6.0
1635,2024-12-03,Kentucky,66,Clemson,70,Clemson,32.33203125,-4,28.33203125
1636,2024-12-03,Utah Valley,63,Stanford,77,Stanford,30.9833984375,-14,16.9833984375
1637,2024-12-03,UTSA,74,Saint Mary's (CA),82,Saint Mary's (CA),29.5,-8,21.5
1638,2024-12-03,Washington,58,UCLA,69,UCLA,42.875,-11,31.875
1639,2024-12-04,West Ga.,72,Mercer,86,Mercer,15.89453125,-14,1.89453125
1640,2024-12-04,Cheyney,57,Morgan St.,124,Morgan St.,3.1279296875,-67,-63.8720703125
1641,2024-12-04,Harvard,67,Holy Cross,68,Holy Cross,12.0,-1,11.0
1642,2024-12-04,Baylor,72,UConn,76,UConn,42.0,-4,38.0
1643,2024-12-04,Green Bay,75,IU Indy,84,IU Indy,10.978515625,-9,1.978515625
1644,2024-12-04,Columbia,73,UAlbany,88,UAlbany,11.7890625,-15,-3.2109375
1645,2024-12-04,Ohio St.,59,Maryland,83,Maryland,42.96484375,-24,18.96484375
1646,2024-12-04,Fla. Atlantic,88,FIU,77,FIU,15.015625,11,26.015625
1647,2024-12-04,Bellarmine,74,Western Caro.,86,Western Caro.,-0.25,-12,-12.25
1648,2024-12-04,Coppin St.,52,Wagner,65,Wagner,8.1015625,-13,-4.8984375
1649,2024-12-04,Gardner-Webb,64,Wofford,88,Wofford,20.296875,-24,-3.703125
1650,2024-12-04,Furman,76,FGCU,73,FGCU,20.765625,3,23.765625
1651,2024-12-04,Rider,75,Fairfield,78,Fairfield,11.1455078125,-3,8.1455078125
1652,2024-12-04,Ga. Southern,54,VCU,89,VCU,31.875,-35,-3.125
1653,2024-12-04,Central Conn. St.,73,Massachusetts,69,Massachusetts,15.603515625,4,19.603515625
1654,2024-12-04,Morehead St.,77,Marshall,80,Marshall,13.845703125,-3,10.845703125
1655,2024-12-04,Youngstown St.,72,Robert Morris,58,Robert Morris,16.0,14,30.0
1656,2024-12-04,George Washington,71,American,81,American,16.0,-10,6.0
1657,2024-12-04,East-West U.,45,Lindenwood,102,Lindenwood,7.125,-57,-49.875
1658,2024-12-04,Livingstone,61,Charlotte,83,Charlotte,20.5,-22,-1.5
1659,2024-12-04,York (NY),53,LIU,103,LIU,8.25,-50,-41.75
1660,2024-12-04,Penn St.-Shenango,55,Saint Francis,107,Saint Francis,12.0,-52,-40.0
1661,2024-12-04,Brevard,60,USC Upstate,91,USC Upstate,6.71875,-31,-24.28125
1662,2024-12-04,Virginia-Lynchburg,55,William & Mary,109,William & Mary,13.84765625,-54,-40.15234375
1663,2024-12-04,Tennessee Tech,59,North Ala.,82,North Ala.,21.875,-23,-1.125
1664,2024-12-04,Monmouth,63,Lehigh,90,Lehigh,12.625,-27,-14.375
1665,2024-12-04,FDU,75,Fordham,84,Fordham,19.0,-9,10.0
1666,2024-12-04,St. Bonaventure,64,Bucknell,47,Bucknell,16.1875,17,33.1875
1667,2024-12-04,Cornell,84,Colgate,57,Colgate,10.1318359375,27,37.1318359375
1668,2024-12-04,Coastal Carolina,58,Campbell,57,Campbell,13.796875,1,14.796875
1669,2024-12-04,Illinois St.,97,Belmont,99,Belmont,21.7109375,-2,19.7109375
1670,2024-12-04,Alabama,94,North Carolina,79,North Carolina,35.17578125,15,50.17578125
1671,2024-12-04,Virginia,69,Florida,87,Florida,42.33203125,-18,24.33203125
1672,2024-12-04,Alcorn,54,Wichita St.,78,Wichita St.,26.091796875,-24,2.091796875
1673,2024-12-04,Rhodes,55,Middle Tenn.,103,Middle Tenn.,24.0,-48,-24.0
1674,2024-12-04,St. Ambrose,64,Western Ill.,97,Western Ill.,5.17578125,-33,-27.82421875
1675,2024-12-04,Northern Ariz.,76,Oral Roberts,83,Oral Roberts,8.0,-7,1.0
1676,2024-12-04,Idaho St.,80,South Dakota,94,South Dakota,19.3984375,-14,5.3984375
1677,2024-12-04,Marquette,70,Iowa St.,81,Iowa St.,43.9921875,-11,32.9921875
1678,2024-12-04,Idaho,82,Kansas City,77,Kansas City,14.0,5,19.0
1679,2024-12-04,Arlington Baptist,49,Texas St.,97,Texas St.,24.515625,-48,-23.484375
1680,2024-12-04,Oklahoma St.,76,Tulsa,55,Tulsa,13.65625,21,34.65625
1681,2024-12-04,St. Thomas (MN),87,Northern Colo.,75,Northern Colo.,17.91015625,12,29.91015625
1682,2024-12-04,Louisiana Tech,71,Memphis,81,Memphis,37.75,-10,27.75
1683,2024-12-04,Montana St.,76,Omaha,65,Omaha,14.20703125,11,25.20703125
1684,2024-12-04,Central Ark.,57,Little Rock,63,Little Rock,16.6796875,-6,10.6796875
1685,2024-12-04,UNI,83,UIC,56,UIC,25.96875,27,52.96875
1686,2024-12-04,Michigan St.,90,Minnesota,72,Minnesota,23.498046875,18,41.498046875
1687,2024-12-04,NJIT,56,Seton Hall,67,Seton Hall,20.0,-11,9.0
1688,2024-12-04,Kansas,63,Creighton,76,Creighton,34.9375,-13,21.9375
1689,2024-12-04,LMU (CA),54,Colorado St.,83,Colorado St.,22.5,-29,-6.5
1690,2024-12-04,LIFE Pacific,57,Pepperdine,119,Pepperdine,16.3125,-62,-45.6875
1691,2024-12-04,North Dakota,81,Eastern Wash.,87,Eastern Wash.,12.875,-6,6.875
1692,2024-12-04,South Dakota St.,67,Montana,71,Montana,16.94140625,-4,12.94140625
1693,2024-12-04,Sacramento St.,59,Denver,80,Denver,9.19921875,-21,-11.80078125
1694,2024-12-04,North Dakota St.,77,Weber St.,73,Weber St.,13.375,4,17.375
1695,2024-12-04,Abilene Christian,78,New Mexico St.,70,New Mexico St.,15.625,8,23.625
1696,2024-12-04,San Jose St.,77,New Mexico,83,New Mexico,32.5,-6,26.5
1697,2024-12-04,Wyoming,67,Utah St.,70,Utah St.,38.0,-3,35.0
1698,2024-12-04,Pittsburgh,57,Mississippi St.,90,Mississippi St.,41.583984375,-33,8.583984375
1699,2024-12-04,Vanderbilt,80,Virginia Tech,64,Virginia Tech,23.734375,16,39.734375
1700,2024-12-04,DePaul,62,Texas Tech,76,Texas Tech,39.4765625,-14,25.4765625
1701,2024-12-04,Texas,63,NC State,59,NC State,30.5625,4,34.5625
1702,2024-12-04,Auburn,78,Duke,84,Duke,45.5,-6,39.5
1703,2024-12-04,Portland St.,74,Seattle U,91,Seattle U,16.375,-17,-0.625
1704,2024-12-04,Oregon,68,Southern California,60,Southern California,32.8125,8,40.8125
1705,2024-12-04,San Diego St.,84,Fresno St.,62,Fresno St.,13.84375,22,35.84375
1706,2024-12-05,Southeast Mo. St.,60,Lipscomb,78,Lipscomb,25.75,-18,7.75
1707,2024-12-05,Purdue Fort Wayne,78,Detroit Mercy,79,Detroit Mercy,13.0,-1,12.0
1708,2024-12-05,Alabama St.,64,Southern Miss.,81,Southern Miss.,8.0,-17,-9.0
1709,2024-12-05,Purdue,70,Penn St.,81,Penn St.,36.21875,-11,25.21875
1710,2024-12-05,UMES,76,Longwood,80,Longwood,18.7490234375,-4,14.7490234375
1711,2024-12-05,Samford,88,South Carolina St.,81,South Carolina St.,15.875,7,22.875
1712,2024-12-05,Wright St.,64,Oakland,66,Oakland,17.0,-2,15.0
1713,2024-12-05,Florida Tech,67,Jacksonville,88,Jacksonville,20.46875,-21,-0.53125
1714,2024-12-05,Central Mich.,93,Aquinas,69,Aquinas,,24,
1715,2024-12-05,Radford,70,N.C. Central,67,N.C. Central,13.201171875,3,16.201171875
1716,2024-12-05,Warner,83,North Florida,115,North Florida,22.125,-32,-9.875
1717,2024-12-05,Southeastern La.,64,Nicholls,67,Nicholls,14.974609375,-3,11.974609375
1718,2024-12-05,SFA,65,UTRGV,68,UTRGV,20.25,-3,17.25
1719,2024-12-05,Northwestern St.,72,UIW,70,UIW,17.51953125,2,19.51953125
1720,2024-12-05,Jackson St.,64,Arkansas St.,66,Arkansas St.,24.7138671875,-2,22.7138671875
1721,2024-12-05,Xavier,72,TCU,76,TCU,28.515625,-4,24.515625
1722,2024-12-05,Cleveland St.,67,Milwaukee,79,Milwaukee,22.5625,-12,10.5625
1723,2024-12-05,Drake,66,Valparaiso,60,Valparaiso,19.0,6,25.0
1724,2024-12-05,East Texas A&M,79,Houston Christian,83,Houston Christian,11.0,-4,7.0
1725,2024-12-05,Lamar University,65,A&M-Corpus Christi,61,A&M-Corpus Christi,16.3125,4,20.3125
1726,2024-12-05,Cal Poly,66,UC Davis,77,UC Davis,20.0,-11,9.0
1727,2024-12-05,Long Beach St.,73,Cal St. Fullerton,56,Cal St. Fullerton,14.73046875,17,31.73046875
1728,2024-12-05,CSU Bakersfield,66,UC Irvine,82,UC Irvine,31.4296875,-16,15.4296875
1729,2024-12-05,UC Riverside,68,CSUN,64,CSUN,21.375,4,25.375
1730,2024-12-05,Saint Louis,61,San Francisco,78,San Francisco,31.9375,-17,14.9375
1731,2024-12-05,UC San Diego,84,UC Santa Barbara,76,UC Santa Barbara,20.70703125,8,28.70703125
1732,2024-12-06,St. Joseph's (L.I.),46,Hofstra,114,Hofstra,18.109375,-68,-49.890625
1733,2024-12-06,Calumet Col.,57,Eastern Ill.,87,Eastern Ill.,7.25,-30,-22.75
1734,2024-12-06,Brown,76,Bryant,75,Bryant,14.46875,1,15.46875
1735,2024-12-06,Delaware,66,Duquesne,80,Duquesne,14.49609375,-14,0.49609375
1736,2024-12-06,Siena,68,Niagara,69,Niagara,10.8828125,-1,9.8828125
1737,2024-12-06,Quinnipiac,72,Rider,67,Rider,10.0,5,15.0
1738,2024-12-06,Merrimack,60,Canisius,52,Canisius,6.0,8,14.0
1739,2024-12-06,Camp. Harrodsburg,62,Eastern Ky.,98,Eastern Ky.,22.0,-36,-14.0
1740,2024-12-06,Iona,59,Sacred Heart,83,Sacred Heart,8.28125,-24,-15.71875
1741,2024-12-06,Miami (OH),57,Indiana,76,Indiana,32.125,-19,13.125
1742,2024-12-06,Mount St. Mary's,50,Marist,53,Marist,17.6875,-3,14.6875
1743,2024-12-06,Kennesaw St.,81,Georgia St.,77,Georgia St.,11.400390625,4,15.400390625
1744,2024-12-06,Georgetown,60,West Virginia,73,West Virginia,40.818359375,-13,27.818359375
1745,2024-12-06,Manhattan,70,Saint Peter's,67,Saint Peter's,17.109375,3,20.109375
1746,2024-12-06,Charleston So.,72,Davidson,73,Davidson,20.25,-1,19.25
1747,2024-12-06,Trinity (FL),58,Florida A&M,130,Florida A&M,8.25,-72,-63.75
1748,2024-12-06,New College (FL),63,FIU,70,FIU,15.015625,-7,8.015625
1749,2024-12-06,Portland,57,Kent St.,76,Kent St.,27.443359375,-19,8.443359375
1750,2024-12-06,Prairie View,66,UAB,95,UAB,21.96484375,-29,-7.03515625
1751,2024-12-06,East-West U.,49,Western Ill.,96,Western Ill.,5.17578125,-47,-41.82421875
1752,2024-12-06,North Texas,71,High Point,76,High Point,21.0,-5,16.0
1753,2024-12-06,Illinois,66,Northwestern,70,Northwestern,32.87890625,-4,28.87890625
1754,2024-12-07,Kansas St.,71,St. John's (NY),88,St. John's (NY),37.0,-17,20.0
1755,2024-12-07,Rutgers,66,Ohio St.,80,Ohio St.,39.25,-14,25.25
1756,2024-12-07,Boston College,66,Wake Forest,72,Wake Forest,24.4765625,-6,18.4765625
1757,2024-12-07,Clemson,65,Miami (FL),55,Miami (FL),26.740234375,10,36.740234375
1758,2024-12-07,Nebraska,52,Michigan St.,89,Michigan St.,38.0,-37,1.0
1759,2024-12-07,Syracuse,64,Notre Dame,69,Notre Dame,24.375,-5,19.375
1760,2024-12-07,East Texas A&M,53,UIW,65,UIW,17.51953125,-12,5.51953125
1761,2024-12-07,Providence,63,Rhode Island,69,Rhode Island,24.6201171875,-6,18.6201171875
1762,2024-12-07,UMass Lowell,96,Massachusetts,83,Massachusetts,15.603515625,13,28.603515625
1763,2024-12-07,Princeton,63,Furman,69,Furman,24.921875,-6,18.921875
1764,2024-12-07,South Fla.,72,Loyola Chicago,74,Loyola Chicago,19.265625,-2,17.265625
1765,2024-12-07,Lehman,54,FDU,98,FDU,11.2265625,-44,-32.7734375
1766,2024-12-07,Wright St.,80,Detroit Mercy,72,Detroit Mercy,13.0,8,21.0
1767,2024-12-07,Queens (NC),81,VMI,78,VMI,8.5625,3,11.5625
1768,2024-12-07,UAlbany,74,Boston U.,80,Boston U.,14.5,-6,8.5
1769,2024-12-07,UMBC,84,Towson,71,Towson,16.818359375,13,29.818359375
1770,2024-12-07,Wisconsin,74,Marquette,88,Marquette,42.78125,-14,28.78125
1771,2024-12-07,UTSA,60,Arkansas,75,Arkansas,37.0,-15,22.0
1772,2024-12-07,Georgia Tech,65,North Carolina,68,North Carolina,35.17578125,-3,32.17578125
1773,2024-12-07,UNC Greensboro,67,N.C. A&T,55,N.C. A&T,10.625,12,22.625
1774,2024-12-07,Tennessee Tech,73,West Ga.,78,West Ga.,7.75,-5,2.75
1775,2024-12-07,Vermont,50,Yale,65,Yale,26.6875,-15,11.6875
1776,2024-12-07,Defiance,49,Toledo,111,Toledo,20.03125,-62,-41.96875
1777,2024-12-07,South Dakota,82,Northern Ariz.,95,Northern Ariz.,16.875,-13,3.875
1778,2024-12-07,Western Ky.,79,Evansville,65,Evansville,10.6015625,14,24.6015625
1779,2024-12-07,St. Andrews,64,UNC Asheville,120,UNC Asheville,18.0,-56,-38.0
1780,2024-12-07,New Orleans,70,Nicholls,73,Nicholls,14.974609375,-3,11.974609375
1781,2024-12-07,Penn,47,Drexel,60,Drexel,19.0234375,-13,6.0234375
1782,2024-12-07,Oakland,50,Youngstown St.,66,Youngstown St.,20.3671875,-16,4.3671875
1783,2024-12-07,Pittsburgh,64,Virginia Tech,59,Virginia Tech,23.734375,5,28.734375
1784,2024-12-07,Lehigh,62,Dayton,86,Dayton,35.125,-24,11.125
1785,2024-12-07,Marshall,69,UNCW,78,UNCW,21.9140625,-9,12.9140625
1786,2024-12-07,Morehead St.,76,Ohio,88,Ohio,18.75,-12,6.75
1787,2024-12-07,East Carolina,68,South Carolina,75,South Carolina,25.953125,-7,18.953125
1788,2024-12-07,Loyola Maryland,77,Delaware St.,80,Delaware St.,11.1875,-3,8.1875
