,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
4447,2022-12-03,Cal Poly,64,California Baptist,53,Cal Poly,20.7939453125,11,31.7939453125
4448,2022-12-03,Weber St.,65,Utah Tech,77,Weber St.,20.85546875,-12,8.85546875
4449,2022-12-03,Kansas St.,55,Wichita St.,50,Kansas St.,26.1875,5,31.1875
4450,2022-12-03,Houston,53,Saint Mary's (CA),48,Houston,34.78125,5,39.78125
4451,2022-12-03,LMU (CA),64,Nevada,52,LMU (CA),28.5546875,12,40.5546875
4452,2022-12-03,San Diego,78,UNLV,95,San Diego,28.125,-17,11.125
4453,2022-12-04,Marist,62,Maine,61,Marist,15.40625,1,16.40625
4454,2022-12-04,Cincinnati,97,Bryant,71,Cincinnati,22.63671875,26,48.63671875
4455,2022-12-04,Wright St.,77,Youngstown St.,88,Wright St.,24.0,-11,13.0
4456,2022-12-04,Louisville,53,Miami (FL),80,Louisville,34.662109375,-27,7.662109375
4457,2022-12-04,Iona,90,Canisius,60,Iona,18.53125,30,48.53125
4458,2022-12-04,Cornell,73,Lafayette,68,Cornell,14.0,5,19.0
4459,2022-12-04,Kentucky,73,Michigan,69,Kentucky,26.658203125,4,30.658203125
4460,2022-12-04,Hartford,51,Brown,65,Hartford,18.0,-14,4.0
4461,2022-12-04,Merrimack,43,Vermont,66,Merrimack,19.0,-23,-4.0
4462,2022-12-04,UCF,80,Samford,77,UCF,24.5,3,27.5
4463,2022-12-04,Radford,86,George Washington,76,Radford,16.5625,10,26.5625
4464,2022-12-04,Northeastern,66,Georgia St.,46,Northeastern,17.75,20,37.75
4465,2022-12-04,UAB,76,South Alabama,68,UAB,20.83203125,8,28.83203125
4466,2022-12-04,Harvard,76,Tufts,59,Harvard,,17,
4467,2022-12-04,Valparaiso,70,Murray St.,77,Valparaiso,17.421875,-7,10.421875
4468,2022-12-04,Illinois St.,87,Belmont,77,Illinois St.,21.0,10,31.0
4469,2022-12-04,Akron,80,Muskingum,33,Akron,,47,
4470,2022-12-04,Florida,89,Stetson,51,Florida,21.8740234375,38,59.8740234375
4471,2022-12-04,Manhattan,69,Monmouth,76,Manhattan,4.443359375,-7,-2.556640625
4472,2022-12-04,Eastern Mich.,73,Fla. Atlantic,101,Eastern Mich.,35.0625,-28,7.0625
4473,2022-12-04,Texas St.,71,Rice,83,Texas St.,20.703125,-12,8.703125
4474,2022-12-04,Quinnipiac,60,Niagara,64,Quinnipiac,16.75,-4,12.75
4475,2022-12-04,Virginia Tech,80,North Carolina,72,Virginia Tech,31.8203125,8,39.8203125
4476,2022-12-04,Houston Christian,94,S'western Adventist,62,Houston Christian,,32,
4477,2022-12-04,Iowa St.,71,St. John's (NY),60,Iowa St.,26.9375,11,37.9375
4478,2022-12-04,Washington,73,Colorado,63,Washington,29.9375,10,39.9375
4479,2022-12-04,Chicago St.,78,Southern Ind.,61,Chicago St.,12.455078125,17,29.455078125
4480,2022-12-04,Missouri,96,Southeast Mo. St.,89,Missouri,19.125,7,26.125
4481,2022-12-04,Washington St.,65,Utah,67,Washington St.,30.90625,-2,28.90625
4482,2022-12-04,Denver,84,Tex. A&M-Commerce,75,Denver,10.4375,9,19.4375
4483,2022-12-04,Bellarmine,110,Alice Lloyd,38,Bellarmine,,72,
4484,2022-12-04,Columbia,106,Sarah Lawrence,65,Columbia,,41,
4485,2022-12-04,Northwestern St.,84,Southern Miss.,82,Northwestern St.,30.625,2,32.625
4486,2022-12-04,Creighton,53,Nebraska,63,Creighton,25.181640625,-10,15.181640625
4487,2022-12-04,Purdue,89,Minnesota,70,Purdue,17.072265625,19,36.072265625
4488,2022-12-04,UCLA,65,Oregon,56,UCLA,32.6337890625,9,41.6337890625
4489,2022-12-04,Arizona,81,California,68,Arizona,14.625,13,27.625
4490,2022-12-04,CSUN,101,Whittier,42,CSUN,,59,
4491,2022-12-04,Tennessee,94,Alcorn,40,Tennessee,14.923828125,54,68.923828125
4492,2022-12-04,FGCU,74,FIU,65,FGCU,12.689453125,9,21.689453125
4493,2022-12-04,Arizona St.,68,Stanford,64,Arizona St.,24.796875,4,28.796875
4494,2022-12-04,Southern California,63,Oregon St.,62,Southern California,18.94921875,1,19.94921875
4495,2022-12-04,Michigan St.,63,Northwestern,70,Michigan St.,32.4921875,-7,25.4921875
4496,2022-12-04,San Francisco,64,Utah St.,82,San Francisco,37.0,-18,19.0
4497,2022-12-05,Green Bay,68,IUPUI,61,Green Bay,-3.064453125,7,3.935546875
4498,2022-12-05,Lamar University,91,Our Lady of the Lake,56,Lamar University,,35,
4499,2022-12-05,LIU,64,UMass Lowell,84,LIU,23.9375,-20,3.9375
4500,2022-12-05,Charleston So.,65,Kennesaw St.,76,Charleston So.,22.5,-11,11.5
4501,2022-12-05,Western Mich.,94,Concordia (MI),50,Western Mich.,,44,
4502,2022-12-05,Massachusetts,87,UAlbany,73,Massachusetts,10.375,14,24.375
4503,2022-12-05,Lipscomb,87,Trevecca Nazarene,49,Lipscomb,,38,
4504,2022-12-05,Gonzaga,73,Kent St.,66,Gonzaga,31.0390625,7,38.0390625
4505,2022-12-05,New Mexico St.,77,Simon Fraser,35,New Mexico St.,,42,
4506,2022-12-05,San Diego St.,60,Troy,55,San Diego St.,23.55078125,5,28.55078125
4507,2022-12-05,Portland,62,North Dakota St.,67,Portland,12.625,-5,7.625
4508,2022-12-06,Mercer,100,Middle Ga. St.,62,Mercer,,38,
4509,2022-12-06,Air Force,79,South Dakota,58,Air Force,8.71875,21,29.71875
4510,2022-12-06,Buffalo,91,St. John Fisher,53,Buffalo,,38,
4511,2022-12-06,Syracuse,95,Oakland,66,Syracuse,12.40625,29,41.40625
4512,2022-12-06,App State,103,Carlow,43,App State,,60,
4513,2022-12-06,Butler,71,Yale,61,Butler,30.3359375,10,40.3359375
4514,2022-12-06,Bellarmine,86,Wabash,45,Bellarmine,,41,
4515,2022-12-06,Presbyterian,62,Col. of Charleston,67,Presbyterian,28.484375,-5,23.484375
4516,2022-12-06,Columbia,66,UMBC,73,Columbia,20.0,-7,13.0
4517,2022-12-06,Furman,82,High Point,85,Furman,14.5625,-3,11.5625
4518,2022-12-06,Princeton,69,Lafayette,58,Princeton,14.0,11,25.0
4519,2022-12-06,Boston College,71,New Hampshire,74,Boston College,8.875,-3,5.875
4520,2022-12-06,Mount St. Mary's,61,American,69,Mount St. Mary's,20.40625,-8,12.40625
4521,2022-12-06,Iona,84,Saint Louis,62,Iona,27.8671875,22,49.8671875
4522,2022-12-06,UNCW,74,East Carolina,61,UNCW,20.0,13,33.0
4523,2022-12-06,La Salle,82,Bucknell,72,La Salle,12.0,10,22.0
4524,2022-12-06,George Mason,67,UMES,54,George Mason,13.8984375,13,26.8984375
4525,2022-12-06,Winthrop,81,South Carolina St.,67,Winthrop,1.28125,14,15.28125
4526,2022-12-06,Valparaiso,96,Trinity Christian,60,Valparaiso,,36,
4527,2022-12-06,Georgia Tech,79,Georgia,77,Georgia Tech,23.0,2,25.0
4528,2022-12-06,Texas,78,Illinois,85,Texas,37.0,-7,30.0
4529,2022-12-06,St. Francis Brooklyn,68,Hartford,50,St. Francis Brooklyn,-4.25,18,13.75
4530,2022-12-06,Dartmouth,52,Vermont,68,Dartmouth,19.0,-16,3.0
4531,2022-12-06,Arkansas,65,UNC Greensboro,58,Arkansas,21.875,7,28.875
4532,2022-12-06,Chattanooga,88,Milwaukee,76,Chattanooga,18.015625,12,30.015625
4533,2022-12-06,Fordham,72,Wagner,59,Fordham,10.328125,13,23.328125
4534,2022-12-06,Temple,70,Saint Joseph's,60,Temple,18.146484375,10,28.146484375
4535,2022-12-06,NC State,94,Coppin St.,72,NC State,11.71875,22,33.71875
4536,2022-12-06,Liberty,101,Virginia-Lynchburg,49,Liberty,,52,
4537,2022-12-06,Belmont,83,Trevecca Nazarene,53,Belmont,,30,
4538,2022-12-06,Wofford,71,Coastal Carolina,61,Wofford,12.1962890625,10,22.1962890625
4539,2022-12-06,Kansas St.,81,Abilene Christian,64,Kansas St.,18.40625,17,35.40625
4540,2022-12-06,Austin Peay,102,Ky. Christian,57,Austin Peay,,45,
4541,2022-12-06,Tennessee St.,103,Boyce,49,Tennessee St.,,54,
4542,2022-12-06,Virginia,55,James Madison,50,Virginia,34.75,5,39.75
4543,2022-12-06,Baylor,80,Tarleton St.,57,Baylor,17.0,23,40.0
4544,2022-12-06,Memphis,87,Little Rock,71,Memphis,9.0,16,25.0
4545,2022-12-06,TCU,78,Jackson St.,51,TCU,11.5,27,38.5
4546,2022-12-06,Southern Utah,120,West Coast Baptist,49,Southern Utah,,71,
4547,2022-12-06,SIUE,54,Bradley,56,SIUE,31.0390625,-2,29.0390625
4548,2022-12-06,Central Ark.,72,Arkansas St.,67,Central Ark.,11.3125,5,16.3125
4549,2022-12-06,Houston Christian,100,Me.-Fort Kent,33,Houston Christian,,67,
4550,2022-12-06,Oklahoma,75,Kansas City,53,Oklahoma,16.974609375,22,38.974609375
4551,2022-12-06,Houston,76,North Florida,42,Houston,12.9375,34,46.9375
4552,2022-12-06,Loyola Chicago,70,Green Bay,46,Loyola Chicago,2.1875,24,26.1875
4553,2022-12-06,UT Arlington,57,North Texas,60,UT Arlington,28.5,-3,25.5
4554,2022-12-06,UNI,75,Toledo,83,UNI,24.2734375,-8,16.2734375
4555,2022-12-06,Marquette,90,N.C. Central,78,Marquette,20.84765625,12,32.84765625
4556,2022-12-06,New Mexico,102,Western N.M.,63,New Mexico,,39,
4557,2022-12-06,Wisconsin,64,Maryland,59,Wisconsin,37.125,5,42.125
4558,2022-12-06,Idaho St.,61,Montana Western,53,Idaho St.,,8,
4559,2022-12-06,Oklahoma St.,65,Sam Houston,51,Oklahoma St.,34.71875,14,48.71875
4560,2022-12-06,Montana,81,South Dakota St.,56,Montana,20.9296875,25,45.9296875
4561,2022-12-06,Idaho,76,North Dakota,66,Idaho,11.3125,10,21.3125
4562,2022-12-06,Wyoming,91,Tex. A&M-Commerce,76,Wyoming,10.4375,15,25.4375
4563,2022-12-06,Boise St.,90,Eastern Ore.,54,Boise St.,,36,
4564,2022-12-06,Duke,74,Iowa,62,Duke,34.0,12,46.0
4565,2022-12-06,San Jose St.,58,CSU Bakersfield,48,San Jose St.,13.4072265625,10,23.4072265625
4566,2022-12-06,Pacific,69,Northern Ariz.,73,Pacific,10.9375,-4,6.9375
4567,2022-12-06,Pepperdine,77,Nevada,85,Pepperdine,28.5546875,-8,20.5546875
4568,2022-12-07,UNC Asheville,122,Warren Wilson,70,UNC Asheville,,52,
4569,2022-12-07,Morgan St.,95,Penn St.-Wilkes Barre,48,Morgan St.,,47,
4570,2022-12-07,St. John's (NY),86,DePaul,67,St. John's (NY),23.7822265625,19,42.7822265625
4571,2022-12-07,Penn St.,58,Michigan St.,67,Penn St.,27.146484375,-9,18.146484375
4572,2022-12-07,Georgetown,75,Siena,68,Georgetown,19.9375,7,26.9375
4573,2022-12-07,St. Bonaventure,61,Cleveland St.,42,St. Bonaventure,19.0,19,38.0
4574,2022-12-07,Delaware,77,Delaware St.,69,Delaware,7.4375,8,15.4375
4575,2022-12-07,Fairfield,61,Sacred Heart,59,Fairfield,11.875,2,13.875
4576,2022-12-07,Rhode Island,58,Brown,59,Rhode Island,18.0,-1,17.0
4577,2022-12-07,Davidson,72,Western Caro.,64,Davidson,13.125,8,21.125
4578,2022-12-07,Army West Point,63,NJIT,62,Army West Point,7.80078125,1,8.80078125
4579,2022-12-07,Miami (FL),107,Cornell,105,Miami (FL),23.0,2,25.0
4580,2022-12-07,West Virginia,85,Navy,64,West Virginia,21.17578125,21,42.17578125
4581,2022-12-07,Villanova,70,Penn,59,Villanova,18.146484375,11,29.146484375
4582,2022-12-07,Purdue,85,Hofstra,66,Purdue,21.75,19,40.75
4583,2022-12-07,Fla. Atlantic,85,FGCU,53,Fla. Atlantic,23.0,32,55.0
4584,2022-12-07,Notre Dame,81,Boston U.,75,Notre Dame,18.53125,6,24.53125
4585,2022-12-07,VCU,62,Jacksonville,73,VCU,20.0,-11,9.0
4586,2022-12-07,Western Ill.,84,Iowa Wesleyan,73,Western Ill.,,11,
4587,2022-12-07,Tennessee,84,Eastern Ky.,49,Tennessee,20.0,35,55.0
4588,2022-12-07,Old Dominion,72,William & Mary,62,Old Dominion,13.251953125,10,23.251953125
4589,2022-12-07,Ga. Southern,91,Piedmont,47,Ga. Southern,,44,
4590,2022-12-07,VMI,106,Carlow,67,VMI,,39,
4591,2022-12-07,Holy Cross,71,Quinnipiac,75,Holy Cross,19.5625,-4,15.5625
4592,2022-12-07,Stonehill,67,Rider,78,Stonehill,20.0,-11,9.0
4593,2022-12-07,Central Mich.,66,Robert Morris,71,Central Mich.,18.0,-5,13.0
4594,2022-12-07,Hampton,66,Loyola Maryland,61,Hampton,5.8125,5,10.8125
4595,2022-12-07,North Ala.,71,Alabama St.,63,North Ala.,8.28125,8,16.28125
4596,2022-12-07,Binghamton,62,Colgate,81,Binghamton,19.84375,-19,0.84375
4597,2022-12-07,A&M-Corpus Christi,100,Texas Lutheran,63,A&M-Corpus Christi,,37,
4598,2022-12-07,Virginia Tech,77,Dayton,49,Virginia Tech,28.75390625,28,56.75390625
4599,2022-12-07,Southeast Mo. St.,68,Purdue Fort Wayne,89,Southeast Mo. St.,25.6875,-21,4.6875
4600,2022-12-07,Texas Tech,78,Nicholls,71,Texas Tech,13.982421875,7,20.982421875
4601,2022-12-07,Southeastern La.,107,Belhaven,71,Southeastern La.,,36,
4602,2022-12-07,Evansville,72,Campbell,66,Evansville,13.6826171875,6,19.6826171875
4603,2022-12-07,Southern Ind.,78,Anderson (IN),47,Southern Ind.,,31,
4604,2022-12-07,Tulsa,72,Detroit Mercy,76,Tulsa,15.9072265625,-4,11.9072265625
4605,2022-12-07,Eastern Ill.,59,Ball St.,76,Eastern Ill.,24.984375,-17,7.984375
4606,2022-12-07,Drake,78,Omaha,65,Drake,13.578125,13,26.578125
4607,2022-12-07,Southern Ill.,71,Indiana St.,74,Southern Ill.,27.015625,-3,24.015625
4608,2022-12-07,Illinois St.,87,Eastern Mich.,81,Illinois St.,12.140625,6,18.140625
4609,2022-12-07,Providence,99,Manhattan,59,Providence,7.95703125,40,47.95703125
4610,2022-12-07,Indiana,81,Nebraska,65,Indiana,25.181640625,16,41.181640625
4611,2022-12-07,Seton Hall,82,Lincoln (PA),55,Seton Hall,,27,
4612,2022-12-07,Clemson,80,Towson,75,Clemson,22.2109375,5,27.2109375
4613,2022-12-07,Florida,54,UConn,75,Florida,44.5,-21,23.5
4614,2022-12-07,SMU,57,Arizona St.,75,SMU,31.41015625,-18,13.41015625
4615,2022-12-07,Grand Canyon,65,LMU (CA),69,Grand Canyon,26.46875,-4,22.46875
4616,2022-12-07,BYU,60,Utah Valley,75,BYU,24.2421875,-15,9.2421875
4617,2022-12-07,Washington St.,68,Northern Ky.,47,Washington St.,16.9609375,21,37.9609375
4618,2022-12-07,Vanderbilt,75,Pittsburgh,74,Vanderbilt,28.9150390625,1,29.9150390625
4619,2022-12-07,Santa Clara,66,New Mexico St.,65,Santa Clara,22.3984375,1,23.3984375
4620,2022-12-07,UNLV,77,Hawaii,62,UNLV,23.234375,15,38.234375
4621,2022-12-07,Saint Mary's (CA),66,Missouri St.,46,Saint Mary's (CA),23.56640625,20,43.56640625
4622,2022-12-07,California,48,Eastern Wash.,50,California,17.85546875,-2,15.85546875
4623,2022-12-07,Sacramento St.,87,Denver,85,Sacramento St.,16.32421875,2,18.32421875
4624,2022-12-07,California Baptist,64,Weber St.,52,California Baptist,12.2578125,12,24.2578125
4625,2022-12-07,Fresno St.,65,CSUN,56,Fresno St.,11.78125,9,20.78125
4626,2022-12-07,San Francisco,69,Merrimack,51,San Francisco,7.53515625,18,25.53515625
4627,2022-12-07,Southern California,64,Cal St. Fullerton,50,Southern California,19.787109375,14,33.787109375
4628,2022-12-08,Maine,103,Me.-Augusta,67,Maine,,36,
4629,2022-12-08,Ohio St.,67,Rutgers,66,Ohio St.,43.0,1,44.0
4630,2022-12-08,Youngstown St.,117,Westminster (PA),65,Youngstown St.,,52,
4631,2022-12-08,Massachusetts,80,UMass Lowell,85,Massachusetts,23.9375,-5,18.9375
4632,2022-12-08,Duquesne,71,Marshall,82,Duquesne,30.84375,-11,19.84375
4633,2022-12-08,Saint Francis (PA),88,Saint Vincent,58,Saint Francis (PA),,30,
4634,2022-12-08,Iowa,75,Iowa St.,56,Iowa,32.59375,19,51.59375
4635,2022-12-08,Colorado,93,Colorado St.,65,Colorado,21.72265625,28,49.72265625
4636,2022-12-08,Montana St.,82,St. Thomas (MN),65,Montana St.,20.4375,17,37.4375
4637,2022-12-08,Minnesota,75,Michigan,90,Minnesota,26.658203125,-15,11.658203125
4638,2022-12-08,Utah,99,Jacksonville St.,58,Utah,17.125,41,58.125
4639,2022-12-09,Bryant,79,Stony Brook,60,Bryant,10.921875,19,29.921875
4640,2022-12-09,Vanderbilt,62,Grambling,64,Vanderbilt,26.5625,-2,24.5625
4641,2022-12-09,Fordham,77,Binghamton,62,Fordham,11.203125,15,26.203125
4642,2022-12-09,Central Conn. St.,59,Dartmouth,50,Central Conn. St.,10.9560546875,9,19.9560546875
4643,2022-12-09,Columbia,73,FDU,76,Columbia,9.78125,-3,6.78125
4644,2022-12-09,Merrimack,82,U New England,23,Merrimack,,59,
4645,2022-12-09,High Point,79,Queens (NC),87,High Point,19.92578125,-8,11.92578125
4646,2022-12-09,Alabama A&M,63,Lipscomb,59,Alabama A&M,19.71875,4,23.71875
4647,2022-12-09,UNI,49,McNeese,52,UNI,11.484375,-3,8.484375
4648,2022-12-09,Gonzaga,77,Washington,60,Gonzaga,21.41015625,17,38.41015625
4649,2022-12-09,Air Force,80,Arkansas St.,55,Air Force,11.3125,25,36.3125
4650,2022-12-09,Utah Tech,99,Chapman,58,Utah Tech,,41,
4651,2022-12-10,Buffalo,63,Tulane,88,Buffalo,21.61328125,-25,-3.38671875
4652,2022-12-10,Illinois,59,Penn St.,74,Illinois,28.78515625,-15,13.78515625
4653,2022-12-10,Colgate,72,Vermont,73,Colgate,19.0,-1,18.0
4654,2022-12-10,La Salle,58,Drexel,65,La Salle,20.125,-7,13.125
4655,2022-12-10,Chattanooga,97,Johnson (TN),47,Chattanooga,,50,
4656,2022-12-10,UConn,114,LIU,61,UConn,-3.515625,53,49.484375
4657,2022-12-10,Syracuse,83,Georgetown,64,Syracuse,18.96875,19,37.96875
4658,2022-12-10,Saint Joseph's,73,Saint Peter's,57,Saint Joseph's,9.375,16,25.375
4659,2022-12-10,Quinnipiac,76,Lafayette,63,Quinnipiac,14.0,13,27.0
4660,2022-12-10,Penn,77,Temple,57,Penn,24.703125,20,44.703125
4661,2022-12-10,VMI,77,Radford,74,VMI,21.53125,3,24.53125
4662,2022-12-10,Florida St.,75,Louisville,53,Florida St.,9.0,22,31.0
4663,2022-12-10,Arkansas,88,Oklahoma,78,Arkansas,31.9375,10,41.9375
4664,2022-12-10,Kentucky,69,Yale,59,Kentucky,30.3359375,10,40.3359375
4665,2022-12-10,Texas,88,Ark.-Pine Bluff,43,Texas,3.703125,45,48.703125
4666,2022-12-10,Coastal Carolina,102,Regent,39,Coastal Carolina,,63,
4667,2022-12-10,Rhode Island,77,Army West Point,67,Rhode Island,8.2421875,10,18.2421875
4668,2022-12-10,Toledo,69,Canisius,68,Toledo,18.53125,1,19.53125
4669,2022-12-10,Miami (FL),80,NC State,73,Miami (FL),31.0,7,38.0
4670,2022-12-10,Richmond,82,Drake,52,Richmond,25.05078125,30,55.05078125
4671,2022-12-10,Stetson,83,Webber Int'l,59,Stetson,,24,
4672,2022-12-10,Charlotte,82,Detroit Mercy,80,Charlotte,15.9072265625,2,17.9072265625
4673,2022-12-10,Northeastern,59,Holy Cross,58,Northeastern,10.26171875,1,11.26171875
4674,2022-12-10,North Florida,88,Bethune-Cookman,48,North Florida,6.0,40,46.0
4675,2022-12-10,Dayton,79,UNC Asheville,56,Dayton,15.5,23,38.5
4676,2022-12-10,LSU,72,Wake Forest,70,LSU,27.015625,2,29.015625
4677,2022-12-10,South Dakota,71,UC Irvine,83,South Dakota,22.96875,-12,10.96875
4678,2022-12-10,Ball St.,88,Evansville,69,Ball St.,11.66796875,19,30.66796875
4679,2022-12-10,Nebraska,62,Purdue,65,Nebraska,34.0,-3,31.0
4680,2022-12-10,Western Mich.,56,UIC,62,Western Mich.,17.7734375,-6,11.7734375
4681,2022-12-10,Providence,93,UAlbany,55,Providence,10.375,38,48.375
4682,2022-12-10,Tulsa,70,Central Mich.,63,Tulsa,11.0,7,18.0
4683,2022-12-10,USC Upstate,89,South Carolina St.,84,USC Upstate,1.28125,5,6.28125
4684,2022-12-10,Cincinnati,77,Xavier,80,Cincinnati,34.546875,-3,31.546875
4685,2022-12-10,Cleveland St.,58,Kent St.,67,Cleveland St.,31.0390625,-9,22.0390625
4686,2022-12-10,Abilene Christian,83,Tex. A&M-Commerce,64,Abilene Christian,10.4375,19,29.4375
4687,2022-12-10,Houston,65,Alabama,71,Houston,32.3515625,-6,26.3515625
4688,2022-12-10,Eastern Ill.,75,Western Ill.,79,Eastern Ill.,15.0,-4,11.0
4689,2022-12-10,Southern Miss.,95,Lamar University,59,Southern Miss.,1.328125,36,37.328125
4690,2022-12-10,UCLA,87,Denver,64,UCLA,16.32421875,23,39.32421875
4691,2022-12-10,San Diego St.,61,Saint Mary's (CA),68,San Diego St.,34.78125,-7,27.78125
4692,2022-12-10,Ole Miss,98,Valparaiso,61,Ole Miss,9.0,37,46.0
4693,2022-12-10,Ga. Southern,79,Wofford,57,Ga. Southern,20.150390625,22,42.150390625
4694,2022-12-10,North Carolina,75,Georgia Tech,59,North Carolina,22.5,16,38.5
4695,2022-12-10,Delaware St.,69,Georgian Court,75,Delaware St.,,-6,
4696,2022-12-10,Pittsburgh,91,Sacred Heart,66,Pittsburgh,11.875,25,36.875
4697,2022-12-10,William & Mary,53,Norfolk St.,67,William & Mary,16.5,-14,2.5
4698,2022-12-10,North Dakota,78,Seattle U,80,North Dakota,22.3779296875,-2,20.3779296875
4699,2022-12-10,Bellarmine,69,Murray St.,58,Bellarmine,17.421875,11,28.421875
4700,2022-12-10,UNCW,81,Jacksonville,53,UNCW,20.0,28,48.0
4701,2022-12-10,Furman,82,Winthrop,67,Furman,9.28125,15,24.28125
4702,2022-12-10,Wichita St.,81,Longwood,63,Wichita St.,22.5,18,40.5
4703,2022-12-10,New Mexico,94,UTSA,76,New Mexico,11.0,18,29.0
4704,2022-12-10,Western Caro.,99,Brevard,55,Western Caro.,,44,
4705,2022-12-10,Illinois St.,77,SIUE,71,Illinois St.,24.78125,6,30.78125
4706,2022-12-10,George Washington,64,American,69,George Washington,20.40625,-5,15.40625
4707,2022-12-10,Northern Ariz.,75,Utah Valley,80,Northern Ariz.,24.2421875,-5,19.2421875
4708,2022-12-10,UNLV,74,Washington St.,70,UNLV,26.15625,4,30.15625
4709,2022-12-10,Northwestern St.,91,ULM,73,Northwestern St.,6.4375,18,24.4375
4710,2022-12-10,Michigan St.,68,Brown,50,Michigan St.,18.0,18,36.0
4711,2022-12-10,Santa Clara,64,San Jose St.,75,Santa Clara,23.9609375,-11,12.9609375
4712,2022-12-10,Southern U.,98,LSU-Alexandria,76,Southern U.,,22,
4713,2022-12-10,Villanova,77,Boston College,56,Villanova,17.0,21,38.0
4714,2022-12-10,Pacific,76,Fresno St.,72,Pacific,20.875,4,24.875
4715,2022-12-10,California,58,Butler,82,California,27.89453125,-24,3.89453125
4716,2022-12-10,Belmont,75,Middle Tenn.,85,Belmont,21.3125,-10,11.3125
4717,2022-12-10,UMass Lowell,68,St. Francis Brooklyn,59,UMass Lowell,12.875,9,21.875
4718,2022-12-10,South Dakota St.,77,Eastern Wash.,76,South Dakota St.,17.85546875,1,18.85546875
4719,2022-12-10,Auburn,73,Memphis,82,Auburn,31.5390625,-9,22.5390625
4720,2022-12-10,Missouri,67,Kansas,95,Missouri,35.984375,-28,7.984375
4721,2022-12-10,Grand Canyon,58,North Texas,60,Grand Canyon,28.5,-2,26.5
4722,2022-12-10,Duke,82,UMES,55,Duke,13.8984375,27,40.8984375
4723,2022-12-10,UMBC,75,Morgan St.,63,UMBC,12.7978515625,12,24.7978515625
4724,2022-12-10,Troy,87,Tennessee Tech,64,Troy,9.86328125,23,32.86328125
4725,2022-12-10,Montana St.,82,Omaha,54,Montana St.,13.578125,28,41.578125
4726,2022-12-10,St. John's (NY),64,New Hampshire,51,St. John's (NY),8.875,13,21.875
4727,2022-12-10,West Virginia,81,UAB,70,West Virginia,32.25,11,43.25
4728,2022-12-10,DePaul,91,UTEP,70,DePaul,23.12109375,21,44.12109375
4729,2022-12-10,Sacramento St.,76,Long Beach St.,74,Sacramento St.,18.251953125,2,20.251953125
4730,2022-12-10,Princeton,91,Monmouth,54,Princeton,4.443359375,37,41.443359375
4731,2022-12-10,Mount St. Mary's,51,Loyola Maryland,34,Mount St. Mary's,5.8125,17,22.8125
4732,2022-12-10,Marist,70,Boston U.,72,Marist,18.53125,-2,16.53125
4733,2022-12-10,Eastern Ky.,140,Boyce,79,Eastern Ky.,,61,
4734,2022-12-10,Cal St. Fullerton,60,Southern Utah,67,Cal St. Fullerton,24.24609375,-7,17.24609375
4735,2022-12-10,FGCU,67,Mercer,62,FGCU,17.0,5,22.0
4736,2022-12-10,Oregon,78,Nevada,65,Oregon,28.5546875,13,41.5546875
4737,2022-12-10,Western Ky.,64,Wright St.,60,Western Ky.,15.15625,4,19.15625
4738,2022-12-10,Robert Morris,60,Marshall,69,Robert Morris,30.84375,-9,21.84375
4739,2022-12-10,James Madison,106,Gallaudet,43,James Madison,,63,
4740,2022-12-10,Texas St.,71,UT Arlington,65,Texas St.,14.3671875,6,20.3671875
4741,2022-12-10,Arizona,89,Indiana,75,Arizona,35.15625,14,49.15625
4742,2022-12-10,Clemson,58,Loyola Chicago,76,Clemson,15.71875,-18,-2.28125
4743,2022-12-10,Saint Louis,52,Boise St.,57,Saint Louis,34.515625,-5,29.515625
4744,2022-12-10,North Dakota St.,75,Montana,82,North Dakota St.,20.09375,-7,13.09375
4745,2022-12-10,Green Bay,70,Kansas City,64,Green Bay,16.974609375,6,22.974609375
4746,2022-12-10,Oral Roberts,111,Central Ark.,78,Oral Roberts,10.125,33,43.125
4747,2022-12-10,Louisiana,75,Samford,58,Louisiana,24.5,17,41.5
4748,2022-12-10,Missouri St.,61,Purdue Fort Wayne,65,Missouri St.,25.6875,-4,21.6875
4749,2022-12-10,Houston Christian,82,UTRGV,95,Houston Christian,11.689453125,-13,-1.310546875
