,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
4848,2023-12-19,San Diego St.,91,St. Katherine,57,San Diego St.,,34,34.0
4849,2023-12-19,California Baptist,70,Western Ky.,73,California Baptist,15.5,-3,12.5
4850,2023-12-19,Saint Mary's (CA),71,Middle Tenn.,34,Saint Mary's (CA),10.0,37,47.0
4851,2023-12-19,CSU Bakersfield,96,South Dakota,76,CSU Bakersfield,10.40625,20,30.40625
4852,2023-12-19,Long Beach St.,107,Cal St. Dom. Hills,78,Long Beach St.,,29,29.0
4853,2023-12-20,Central Ark.,54,Western Ill.,65,Central Ark.,9.171875,-11,-1.828125
4854,2023-12-20,N.C. Central,79,Longwood,70,N.C. Central,23.0703125,9,32.0703125
4855,2023-12-20,Oklahoma St.,76,Wofford,70,Oklahoma St.,17.4453125,6,23.4453125
4856,2023-12-20,Lipscomb,101,Bryan,55,Lipscomb,,46,46.0
4857,2023-12-20,UT Martin,78,William Woods,75,UT Martin,,3,3.0
4858,2023-12-20,California,71,UC San Diego,67,California,19.5,4,23.5
4859,2023-12-20,St. John's (NY),81,Xavier,66,St. John's (NY),29.53125,15,44.53125
4860,2023-12-20,Delaware,85,Rider,88,Delaware,9.3203125,-3,6.3203125
4861,2023-12-20,Toledo,60,Vermont,86,Toledo,19.5859375,-26,-6.4140625
4862,2023-12-20,Saint Francis (PA),73,Robert Morris,75,Saint Francis (PA),12.875,-2,10.875
4863,2023-12-20,Pittsburgh,62,Purdue Fort Wayne,48,Pittsburgh,26.703125,14,40.703125
4864,2023-12-20,Seton Hall,75,UConn,60,Seton Hall,38.5,15,53.5
4865,2023-12-20,Duke,78,Baylor,70,Duke,39.0625,8,47.0625
4866,2023-12-20,West Virginia,65,Radford,66,West Virginia,21.0,-1,20.0
4867,2023-12-20,East Carolina,79,Delaware St.,50,East Carolina,8.375,29,37.375
4868,2023-12-20,NC State,82,Saint Louis,70,NC State,21.5,12,33.5
4869,2023-12-20,South Dakota St.,65,Wyoming,78,South Dakota St.,18.875,-13,5.875
4870,2023-12-20,Southeastern La.,48,Grambling,47,Southeastern La.,2.1875,1,3.1875
4871,2023-12-20,Dayton,91,Oakland,67,Dayton,24.609375,24,48.609375
4872,2023-12-20,Georgia,94,Mount St. Mary's,82,Georgia,13.875,12,25.875
4873,2023-12-20,Nebraska,83,North Dakota,75,Nebraska,7.625,8,15.625
4874,2023-12-20,ETSU,70,Kansas City,57,ETSU,7.8125,13,20.8125
4875,2023-12-20,Belmont,74,Arkansas St.,70,Belmont,15.6875,4,19.6875
4876,2023-12-20,Evansville,82,Tennessee Tech,51,Evansville,5.796875,31,36.796875
4877,2023-12-20,Utah Valley,63,Liberty,79,Utah Valley,28.1640625,-16,12.1640625
4878,2023-12-20,Grand Canyon,76,Sam Houston,64,Grand Canyon,11.5,12,23.5
4879,2023-12-20,Rice,82,Prairie View,56,Rice,6.25,26,32.25
4880,2023-12-20,Iowa,103,UMBC,81,Iowa,10.96875,22,32.96875
4881,2023-12-20,Chicago St.,55,Bethune-Cookman,54,Chicago St.,4.0,1,5.0
4882,2023-12-20,Arizona St.,46,Northwestern,65,Arizona St.,29.1328125,-19,10.1328125
4883,2023-12-20,New Mexico,78,UC Irvine,65,New Mexico,24.5,13,37.5
4884,2023-12-20,Oklahoma,69,North Carolina,81,Oklahoma,34.734375,-12,22.734375
4885,2023-12-20,Creighton,66,Villanova,68,Creighton,37.0,-2,35.0
4886,2023-12-20,Utah,85,Bellarmine,43,Utah,8.0,42,50.0
4887,2023-12-20,Denver,90,Northern N.M.,57,Denver,,33,33.0
4888,2023-12-20,UTEP,67,Norfolk St.,65,UTEP,13.96875,2,15.96875
4889,2023-12-20,Gonzaga,100,Jackson St.,76,Gonzaga,11.5,24,35.5
4890,2023-12-20,Cal St. Fullerton,67,Pacific,56,Cal St. Fullerton,4.5,11,15.5
4891,2023-12-20,San Jose St.,81,Santa Clara,78,San Jose St.,23.109375,3,26.109375
4892,2023-12-20,Seattle U,79,Louisiana Tech,73,Seattle U,24.84375,6,30.84375
4893,2023-12-20,San Francisco,91,Northern Ariz.,51,San Francisco,12.0,40,52.0
4894,2023-12-20,UC Santa Barbara,94,Howard,81,UC Santa Barbara,11.875,13,24.875
4895,2023-12-20,Arizona,87,Alabama,74,Arizona,38.0,13,51.0
4896,2023-12-21,Western Caro.,85,Brescia,47,Western Caro.,,38,38.0
4897,2023-12-21,Sacred Heart,67,Dartmouth,57,Sacred Heart,7.375,10,17.375
4898,2023-12-21,Morehead St.,101,Alice Lloyd,39,Morehead St.,,62,62.0
4899,2023-12-21,Fordham,80,Central Conn. St.,82,Fordham,8.0,-2,6.0
4900,2023-12-21,Charleston So.,103,Ky. Christian,79,Charleston So.,,24,24.0
4901,2023-12-21,Eastern Mich.,72,Hampton,69,Eastern Mich.,8.0625,3,11.0625
4902,2023-12-21,Mercer,98,Thomas (GA),75,Mercer,,23,23.0
4903,2023-12-21,Youngstown St.,75,Navy,65,Youngstown St.,11.46875,10,21.46875
4904,2023-12-21,Lafayette,60,Quinnipiac,78,Lafayette,12.4375,-18,-5.5625
4905,2023-12-21,Harvard,74,Holy Cross,72,Harvard,-2.890625,2,-0.890625
4906,2023-12-21,George Washington,79,Alcorn,75,George Washington,4.5,4,8.5
4907,2023-12-21,Texas Tech,77,UT Arlington,66,Texas Tech,15.7578125,11,26.7578125
4908,2023-12-21,Monmouth,77,Manhattan,71,Monmouth,9.1875,6,15.1875
4909,2023-12-21,UIC,66,UIW,67,UIC,7.25,-1,6.25
4910,2023-12-21,La Salle,107,Rosemont,41,La Salle,,66,66.0
4911,2023-12-21,Wake Forest,91,Presbyterian,68,Wake Forest,7.40625,23,30.40625
4912,2023-12-21,UNC Greensboro,135,Virginia-Lynchburg,57,UNC Greensboro,-38.0,78,40.0
4913,2023-12-21,Temple,56,Nevada,80,Temple,31.6875,-24,7.6875
4914,2023-12-21,Little Rock,60,Jacksonville St.,90,Little Rock,14.421875,-30,-15.578125
4915,2023-12-21,Air Force,79,Northern Colo.,83,Air Force,11.75,-4,7.75
4916,2023-12-21,Weber St.,90,Park (AZ),39,Weber St.,,51,51.0
4917,2023-12-21,Coastal Carolina,82,N.C. A&T,85,Coastal Carolina,6.5,-3,3.5
4918,2023-12-21,Syracuse,83,Niagara,71,Syracuse,10.0,12,22.0
4919,2023-12-21,Sacramento St.,100,Bethesda (CA),45,Sacramento St.,-30.0,55,25.0
4920,2023-12-21,Old Dominion,87,TCU,111,Old Dominion,34.078125,-24,10.078125
4921,2023-12-21,Virginia Tech,77,American,55,Virginia Tech,14.25,22,36.25
4922,2023-12-21,Ohio St.,78,New Orleans,36,Ohio St.,9.625,42,51.625
4923,2023-12-21,Cleveland St.,90,Western Mich.,77,Cleveland St.,6.4375,13,19.4375
4924,2023-12-21,Boston College,85,Lehigh,69,Boston College,11.875,16,27.875
4925,2023-12-21,Louisville,76,Kentucky,95,Louisville,34.3125,-19,15.3125
4926,2023-12-21,Rhode Island,71,New Hampshire,81,Rhode Island,19.5234375,-10,9.5234375
4927,2023-12-21,Purdue,100,Jacksonville,57,Purdue,9.40625,43,52.40625
4928,2023-12-21,Michigan St.,99,Stony Brook,55,Michigan St.,14.2578125,44,58.2578125
4929,2023-12-21,Akron,94,Gardner-Webb,90,Akron,14.1328125,4,18.1328125
4930,2023-12-21,Tennessee,65,Tarleton St.,46,Tennessee,20.0546875,19,39.0546875
4931,2023-12-21,Norfolk St.,84,South Dakota St.,65,Norfolk St.,23.0,19,42.0
4932,2023-12-21,Penn St.,72,Le Moyne,55,Penn St.,8.0,17,25.0
4933,2023-12-21,FDU,69,Fairfield,92,FDU,11.71875,-23,-11.28125
4934,2023-12-21,Richmond,72,Buffalo,66,Richmond,4.0,6,10.0
4935,2023-12-21,Davidson,62,USC Upstate,59,Davidson,9.859375,3,12.859375
4936,2023-12-21,Iona,85,Colgate,65,Iona,18.5234375,20,38.5234375
4937,2023-12-21,Central Mich.,75,Detroit Mercy,63,Central Mich.,1.0,12,13.0
4938,2023-12-21,IUPUI,90,Defiance,67,IUPUI,,23,23.0
4939,2023-12-21,Texas Southern,65,Samford,87,Texas Southern,23.0,-22,1.0
4940,2023-12-21,FIU,82,Maine,74,FIU,12.0,8,20.0
4941,2023-12-21,Arkansas,83,Abilene Christian,73,Arkansas,14.78125,10,24.78125
4942,2023-12-21,Pepperdine,71,William & Mary,59,Pepperdine,7.90625,12,19.90625
4943,2023-12-21,App State,63,UNC Asheville,76,App State,13.125,-13,0.125
4944,2023-12-21,Oregon St.,76,Idaho St.,57,Oregon St.,8.0,19,27.0
4945,2023-12-21,Colorado,98,Utah Tech,71,Colorado,14.1875,27,41.1875
4946,2023-12-21,Troy,88,Eastern Ky.,81,Troy,8.421875,7,15.421875
4947,2023-12-21,UCF,69,Florida A&M,56,UCF,5.75,13,18.75
4948,2023-12-21,Marshall,69,UNCW,78,Marshall,13.5,-9,4.5
4949,2023-12-21,Col. of Charleston,89,Saint Joseph's,82,Col. of Charleston,27.9375,7,34.9375
4950,2023-12-21,Green Bay,79,MSOE,46,Green Bay,,33,33.0
4951,2023-12-21,Bradley,75,SIUE,64,Bradley,11.9296875,11,22.9296875
4952,2023-12-21,Minnesota,80,Ball St.,63,Minnesota,15.71875,17,32.71875
4953,2023-12-21,Miami (FL),97,Stonehill,59,Miami (FL),0.0625,38,38.0625
4954,2023-12-21,St. Thomas (MN),104,UW-River Falls,51,St. Thomas (MN),,53,53.0
4955,2023-12-21,UTSA,53,Army West Point,63,UTSA,8.46875,-10,-1.53125
4956,2023-12-21,UC Riverside,82,Idaho,67,UC Riverside,12.25,15,27.25
4957,2023-12-21,Iowa St.,80,Eastern Ill.,48,Iowa St.,6.59375,32,38.59375
4958,2023-12-21,Illinois St.,85,Southeast Mo. St.,64,Illinois St.,1.0,21,22.0
4959,2023-12-21,NIU,63,UNI,76,NIU,19.5390625,-13,6.5390625
4960,2023-12-21,Houston,72,Texas St.,37,Houston,11.5,35,46.5
4961,2023-12-21,South Alabama,83,Alabama A&M,67,South Alabama,2.125,16,18.125
4962,2023-12-21,Indiana,83,North Ala.,66,Indiana,13.75,17,30.75
4963,2023-12-21,Kansas St.,69,Wichita St.,60,Kansas St.,21.2734375,9,30.2734375
4964,2023-12-21,UC Davis,80,UC Merced,57,UC Davis,,23,23.0
4965,2023-12-21,Massachusetts,70,Georgia Tech,73,Massachusetts,22.625,-3,19.625
4966,2023-12-21,LSU,87,Lamar University,66,LSU,11.75,21,32.75
4967,2023-12-21,Washington,73,Eastern Wash.,66,Washington,21.0,7,28.0
4968,2023-12-21,UTEP,78,Wyoming,67,UTEP,18.875,11,29.875
4969,2023-12-21,San Diego St.,74,Stanford,60,San Diego St.,24.28125,14,38.28125
4970,2023-12-21,Oregon,84,Kent St.,70,Oregon,20.171875,14,34.171875
4971,2023-12-21,San Diego,69,South Dakota,66,San Diego,10.40625,3,13.40625
4972,2023-12-21,Saint Mary's (CA),92,Northern Ky.,56,Saint Mary's (CA),15.515625,36,51.515625
4973,2023-12-21,Cal Poly,66,Omaha,53,Cal Poly,12.4375,13,25.4375
4974,2023-12-21,UNLV,74,Hofstra,56,UNLV,25.625,18,43.625
4975,2023-12-21,Hawaii,69,Portland,56,Hawaii,10.25,13,23.25
4976,2023-12-21,Washington St.,66,Boise St.,61,Washington St.,27.8125,5,32.8125
4977,2023-12-22,Bryant,104,Drexel,86,Bryant,18.9375,18,36.9375
4978,2023-12-22,Boston U.,63,UMass Lowell,71,Boston U.,17.8125,-8,9.8125
4979,2023-12-22,Loyola Maryland,91,St. Mary's (MD),57,Loyola Maryland,,34,34.0
4980,2023-12-22,VMI,82,Penn St.-New Kens.,65,VMI,,17,17.0
4981,2023-12-22,Charlotte,91,Greensboro,44,Charlotte,,47,47.0
4982,2023-12-22,Miami (OH),70,Vermont,69,Miami (OH),19.5859375,1,20.5859375
4983,2023-12-22,Saint Peter's,73,Kean,70,Saint Peter's,,3,3.0
4984,2023-12-22,Wright St.,101,Muskingum,54,Wright St.,,47,47.0
4985,2023-12-22,Morgan St.,75,James Madison,89,Morgan St.,30.15625,-14,16.15625
4986,2023-12-22,Princeton,84,Delaware Valley,53,Princeton,,31,31.0
4987,2023-12-22,NJIT,127,Medgar Evers,51,NJIT,,76,76.0
4988,2023-12-22,Brown,71,Siena,67,Brown,-3.125,4,0.875
4989,2023-12-22,Tulane,66,George Mason,69,Tulane,24.78125,-3,21.78125
4990,2023-12-22,South Fla.,89,UAlbany,73,South Fla.,12.5,16,28.5
4991,2023-12-22,South Carolina St.,101,Brewton-Parker,84,South Carolina St.,,17,17.0
4992,2023-12-22,Wagner,98,Gwynedd Mercy,49,Wagner,,49,49.0
4993,2023-12-22,Robert Morris,85,Cornell,90,Robert Morris,21.0,-5,16.0
4994,2023-12-22,Bowling Green,79,Siena Heights,58,Bowling Green,,21,21.0
4995,2023-12-22,Milwaukee,85,Chattanooga,83,Milwaukee,14.75,2,16.75
4996,2023-12-22,Merrimack,68,Bucknell,52,Merrimack,8.0,16,24.0
4997,2023-12-22,SFA,115,Paul Quinn,58,SFA,,57,57.0
4998,2023-12-22,Georgia,78,North Florida,60,Georgia,7.90625,18,25.90625
4999,2023-12-22,UAB,79,Drake,78,UAB,29.578125,1,30.578125
5000,2023-12-22,Texas,71,A&M-Corpus Christi,55,Texas,13.75,16,29.75
5001,2023-12-22,Florida,96,Grambling,57,Florida,2.1875,39,41.1875
5002,2023-12-22,Towson,65,Nicholls,55,Towson,13.4375,10,23.4375
5003,2023-12-22,CSUN,82,Montana St.,70,CSUN,12.1875,12,24.1875
5004,2023-12-22,TCU,75,Nevada,88,TCU,31.6875,-13,18.6875
5005,2023-12-22,Clemson,109,Queens (NC),79,Clemson,11.0,30,41.0
5006,2023-12-22,Murray St.,65,SMU,92,Murray St.,29.78125,-27,2.78125
5007,2023-12-22,South Carolina,70,Elon,43,South Carolina,10.0,27,37.0
5008,2023-12-22,Lindenwood,81,Rockford,54,Lindenwood,,27,27.0
5009,2023-12-22,Baylor,107,Mississippi Val.,48,Baylor,-7.1875,59,51.8125
5010,2023-12-22,Marquette,81,Georgetown,51,Marquette,17.0,30,47.0
5011,2023-12-22,VCU,75,UMES,51,VCU,1.75,24,25.75
5012,2023-12-22,High Point,78,Canisius,70,High Point,18.453125,8,26.453125
5013,2023-12-22,Southern Ill.,81,Southern Ind.,50,Southern Ill.,9.8984375,31,40.8984375
5014,2023-12-22,St. Bonaventure,90,Binghamton,64,St. Bonaventure,15.0,26,41.0
5015,2023-12-22,Florida St.,67,Winthrop,61,Florida St.,16.875,6,22.875
5016,2023-12-22,FGCU,78,Fla. Memorial,75,FGCU,,3,3.0
5017,2023-12-22,Cincinnati,83,Stetson,75,Cincinnati,14.75,8,22.75
5018,2023-12-22,Old Dominion,78,Temple,63,Old Dominion,19.8125,15,34.8125
5019,2023-12-22,Texas A&M,79,Houston Christian,52,Texas A&M,-1.296875,27,25.703125
5020,2023-12-22,Notre Dame,60,Marist,56,Notre Dame,22.5,4,26.5
5021,2023-12-22,Tulsa,65,New Mexico St.,59,Tulsa,11.0,6,17.0
5022,2023-12-22,Kansas,75,Yale,60,Kansas,21.6796875,15,36.6796875
5023,2023-12-22,Rice,67,Louisiana,84,Rice,16.5,-17,-0.5
5024,2023-12-22,San Francisco,77,Fresno St.,57,San Francisco,15.25,20,35.25
5025,2023-12-22,Austin Peay,71,Ohio,67,Austin Peay,16.34375,4,20.34375
5026,2023-12-22,Auburn,82,Alabama St.,62,Auburn,16.59375,20,36.59375
5027,2023-12-22,Wisconsin,80,Chicago St.,53,Wisconsin,7.84375,27,34.84375
5028,2023-12-22,Southern Utah,69,Middle Tenn.,63,Southern Utah,10.0,6,16.0
5029,2023-12-22,Utah St.,80,ETSU,65,Utah St.,17.0,15,32.0
5030,2023-12-22,UCLA,60,Maryland,69,UCLA,26.0,-9,17.0
5031,2023-12-22,BYU,101,Bellarmine,59,BYU,8.0,42,50.0
5032,2023-12-22,Illinois,97,Missouri,73,Illinois,28.1875,24,52.1875
5033,2023-12-22,LMU (CA),67,Colorado St.,76,LMU (CA),34.0,-9,25.0
5034,2023-12-22,Hawaii,68,Georgia Tech,73,Hawaii,22.625,-5,17.625
5035,2023-12-23,Portland,78,Massachusetts,100,Portland,28.421875,-22,6.421875
5036,2023-12-23,Mississippi St.,70,Rutgers,60,Mississippi St.,23.296875,10,33.296875
5037,2023-12-23,Providence,85,Butler,75,Providence,29.46875,10,39.46875
5038,2023-12-23,NC State,83,Detroit Mercy,66,NC State,1.0,17,18.0
5039,2023-12-23,West Virginia,91,Toledo,81,West Virginia,21.765625,10,31.765625
5040,2023-12-23,Mount St. Mary's,87,LIU,59,Mount St. Mary's,0.875,28,28.875
5041,2023-12-23,Rider,73,Penn,77,Rider,17.6171875,-4,13.6171875
5042,2023-12-23,UNC Asheville,79,Kennesaw St.,70,UNC Asheville,15.0,9,24.0
5043,2023-12-23,Xavier,74,Seton Hall,54,Xavier,24.75,20,44.75
5044,2023-12-23,North Texas,78,UT Arlington,52,North Texas,15.7578125,26,41.7578125
5045,2023-12-23,Ole Miss,89,Southern Miss.,72,Ole Miss,8.5,17,25.5
5046,2023-12-23,Arizona,95,Fla. Atlantic,96,Arizona,33.625,-1,32.625
5047,2023-12-23,Memphis,77,Vanderbilt,75,Memphis,14.0,2,16.0
5048,2023-12-23,Alabama,111,Eastern Ky.,67,Alabama,8.421875,44,52.421875
5049,2023-12-23,DePaul,48,Villanova,84,DePaul,37.0,-36,1.0
5050,2023-12-23,Santa Clara,81,Duquesne,73,Santa Clara,22.75,8,30.75
5051,2023-12-23,Saint Mary's (CA),64,Missouri St.,69,Saint Mary's (CA),23.625,-5,18.625
5052,2023-12-23,UConn,69,St. John's (NY),65,UConn,30.9375,4,34.9375
5053,2023-12-24,Portland,54,Temple,55,Portland,19.8125,-1,18.8125
5054,2023-12-24,Massachusetts,87,Old Dominion,65,Massachusetts,11.2578125,22,33.2578125
5055,2023-12-24,Hawaii,51,TCU,65,Hawaii,34.078125,-14,20.078125
5056,2023-12-24,Georgia Tech,64,Nevada,72,Georgia Tech,31.6875,-8,23.6875
5057,2023-12-27,Bethesda (CA),74,Grand Canyon,124,Bethesda (CA),25.53125,-50,-24.46875
5058,2023-12-27,Virginia,79,Morgan St.,44,Virginia,2.9375,35,37.9375
5059,2023-12-27,California Baptist,74,Chicago St.,62,California Baptist,7.84375,12,19.84375
5060,2023-12-28,LIU,69,UAlbany,86,LIU,12.5,-17,-4.5
5061,2023-12-28,Oklahoma,88,Central Ark.,72,Oklahoma,3.1875,16,19.1875
5062,2023-12-28,Jacksonville St.,93,Fort Valley St.,57,Jacksonville St.,,36,36.0
5063,2023-12-28,Texas Southern,108,Biblical Stud. (TX),72,Texas Southern,,36,36.0
5064,2023-12-28,Cleveland St.,75,Oakland,67,Cleveland St.,24.609375,8,32.609375
5065,2023-12-28,Maryland,75,Coppin St.,53,Maryland,-2.21875,22,19.78125
5066,2023-12-28,Texas Tech,96,Sam Houston,60,Texas Tech,11.5,36,47.5
5067,2023-12-28,UTSA,103,Prairie View,89,UTSA,6.25,14,20.25
5068,2023-12-28,Bradley,69,Truman St.,47,Bradley,,22,22.0
5069,2023-12-28,Tennessee Tech,75,Little Rock,81,Tennessee Tech,10.75,-6,4.75
5070,2023-12-28,Tennessee St.,75,UT Martin,91,Tennessee St.,14.2109375,-16,-1.7890625
5071,2023-12-28,Idaho St.,66,Montana St.,74,Idaho St.,12.1875,-8,4.1875
5072,2023-12-28,Weber St.,93,Montana,63,Weber St.,21.625,30,51.625
5073,2023-12-28,Oregon,82,Southern California,74,Oregon,22.0625,8,30.0625
5074,2023-12-28,UC Davis,76,UC Santa Barbara,62,UC Davis,20.75,14,34.75
5075,2023-12-28,Idaho,61,Sacramento St.,58,Idaho,9.90625,3,12.90625
5076,2023-12-28,Eastern Wash.,91,Portland St.,57,Eastern Wash.,21.0,34,55.0
5077,2023-12-28,Cal St. Fullerton,71,Long Beach St.,81,Cal St. Fullerton,23.765625,-10,13.765625
5078,2023-12-28,Cal Poly,73,CSUN,83,Cal Poly,19.0,-10,9.0
5079,2023-12-28,Oregon St.,62,UCLA,69,Oregon St.,22.375,-7,15.375
5080,2023-12-28,UC Irvine,73,UC Riverside,66,UC Irvine,16.75,7,23.75
5081,2023-12-28,UC San Diego,76,CSU Bakersfield,64,UC San Diego,9.0,12,21.0
5082,2023-12-29,IUPUI,67,Detroit Mercy,55,IUPUI,1.0,12,13.0
5083,2023-12-29,Green Bay,88,Wright St.,77,Green Bay,16.5,11,27.5
5084,2023-12-29,Elon,82,Valparaiso,78,Elon,9.5703125,4,13.5703125
5085,2023-12-29,Holy Cross,88,Elms,60,Holy Cross,,28,28.0
5086,2023-12-29,Mercer,74,Talladega,50,Mercer,,24,24.0
5087,2023-12-29,Wofford,75,Southern Wesleyan,55,Wofford,,20,20.0
5088,2023-12-29,Tulane,94,Dillard,64,Tulane,,30,30.0
5089,2023-12-29,Penn St.,90,Rider,63,Penn St.,9.3203125,27,36.3203125
5090,2023-12-29,Winthrop,113,Toccoa Falls,62,Winthrop,,51,51.0
5091,2023-12-29,Western Mich.,127,Aquinas,71,Western Mich.,,56,56.0
5092,2023-12-29,Miami (FL),95,North Florida,55,Miami (FL),7.90625,40,47.90625
5093,2023-12-29,Indiana,100,Kennesaw St.,87,Indiana,15.0,13,28.0
5094,2023-12-29,Stony Brook,69,Brown,65,Stony Brook,10.6875,4,14.6875
5095,2023-12-29,Buffalo,63,Niagara,69,Buffalo,10.0,-6,4.0
5096,2023-12-29,Minnesota,80,Maine,62,Minnesota,12.0,18,30.0
5097,2023-12-29,Michigan,76,McNeese,87,Michigan,26.15625,-11,15.15625
5098,2023-12-29,Iowa,103,NIU,74,Iowa,16.0078125,29,45.0078125
5099,2023-12-29,Purdue,80,Eastern Ky.,53,Purdue,8.421875,27,35.421875
5100,2023-12-29,South Fla.,73,Alabama St.,70,South Fla.,16.59375,3,19.59375
5101,2023-12-29,Purdue Fort Wayne,73,Northern Ky.,60,Purdue Fort Wayne,15.515625,13,28.515625
5102,2023-12-29,Miami (OH),119,Wilberforce,69,Miami (OH),,50,50.0
5103,2023-12-29,Clemson,93,Radford,58,Clemson,21.0,35,56.0
5104,2023-12-29,Stetson,79,Charlotte,75,Stetson,21.75,4,25.75
5105,2023-12-29,UCF,98,Bethune-Cookman,54,UCF,4.0,44,48.0
5106,2023-12-29,East Carolina,70,ETSU,86,East Carolina,17.0,-16,1.0
5107,2023-12-29,Saint Joseph's,97,Loyola Maryland,56,Saint Joseph's,3.6953125,41,44.6953125
5108,2023-12-29,Col. of Charleston,96,Montreat,59,Col. of Charleston,,37,37.0
5109,2023-12-29,Kentucky,96,Illinois St.,70,Kentucky,16.1015625,26,42.1015625
5110,2023-12-29,Cincinnati,76,Evansville,58,Cincinnati,20.140625,18,38.140625
5111,2023-12-29,Nebraska,91,South Carolina St.,62,Nebraska,5.6875,29,34.6875
5112,2023-12-29,SFA,80,New Orleans,51,SFA,9.625,29,38.625
5113,2023-12-29,UMBC,85,American,87,UMBC,14.25,-2,12.25
5114,2023-12-29,Saint Mary's (CA),66,Kent St.,46,Saint Mary's (CA),20.171875,20,40.171875
5115,2023-12-29,Texas,72,UNC Greensboro,37,Texas,16.875,35,51.875
5116,2023-12-29,North Dakota,45,St. Thomas (MN),70,North Dakota,20.5,-25,-4.5
5117,2023-12-29,Omaha,80,Denver,95,Omaha,20.75,-15,5.75
5118,2023-12-29,North Dakota St.,66,South Dakota,75,North Dakota St.,10.40625,-9,1.40625
5119,2023-12-29,Kansas City,77,Oral Roberts,60,Kansas City,16.890625,17,33.890625
5120,2023-12-29,Milwaukee,78,Robert Morris,75,Milwaukee,12.875,3,15.875
5121,2023-12-29,Tulsa,95,Southwestern Okla.,54,Tulsa,,41,41.0
5122,2023-12-29,LSU,96,Northwestern St.,55,LSU,2.03125,41,43.03125
5123,2023-12-29,North Carolina,105,Charleston So.,60,North Carolina,1.21875,45,46.21875
5124,2023-12-29,Northwestern,74,Jackson St.,63,Northwestern,11.5,11,22.5
5125,2023-12-29,UAB,90,UNC Asheville,85,UAB,13.125,5,18.125
5126,2023-12-29,Utah,80,Washington St.,58,Utah,27.0,22,49.0
5127,2023-12-29,SIUE,67,Eastern Ill.,58,SIUE,6.59375,9,15.59375
5128,2023-12-29,Southeast Mo. St.,93,Southern Ind.,91,Southeast Mo. St.,9.8984375,2,11.8984375
5129,2023-12-29,Boise St.,85,Utah Valley,63,Boise St.,9.0,22,31.0
5130,2023-12-29,Colorado St.,106,Adams St.,61,Colorado St.,,45,45.0
5131,2023-12-29,Gonzaga,74,San Diego St.,84,Gonzaga,32.0,-10,22.0
5132,2023-12-29,New Mexico,87,Eastern N.M.,54,New Mexico,,33,33.0
5133,2023-12-29,Colorado,73,Washington,69,Colorado,30.8125,4,34.8125
5134,2023-12-29,Pepperdine,83,Westcliff,47,Pepperdine,,36,36.0
5135,2023-12-29,Illinois,104,FDU,71,Illinois,4.75,33,37.75
5136,2023-12-29,San Diego,67,Fresno St.,71,San Diego,15.25,-4,11.25
5137,2023-12-29,LMU (CA),66,Tarleton St.,79,LMU (CA),20.0546875,-13,7.0546875
5138,2023-12-29,California,81,Arizona,100,California,42.875,-19,23.875
5139,2023-12-29,Stanford,73,Arizona St.,76,Stanford,20.0,-3,17.0
5140,2023-12-30,Rutgers,59,Stonehill,58,Rutgers,0.0625,1,1.0625
5141,2023-12-30,Navy,77,William & Mary,65,Navy,7.90625,12,19.90625
5142,2023-12-30,Notre Dame,76,Virginia,54,Notre Dame,36.3125,22,58.3125
5143,2023-12-30,Delaware St.,77,Mount St. Mary's,73,Delaware St.,13.875,4,17.875
5144,2023-12-30,Syracuse,81,Pittsburgh,73,Syracuse,35.9375,8,43.9375
5145,2023-12-30,Florida St.,75,Lipscomb,78,Florida St.,24.125,-3,21.125
5146,2023-12-30,St. John's (NY),84,Hofstra,79,St. John's (NY),25.625,5,30.625
5147,2023-12-30,Fordham,87,Columbia,78,Fordham,12.9453125,9,21.9453125
5148,2023-12-30,The Citadel,106,Toccoa Falls,76,The Citadel,,30,30.0
5149,2023-12-30,Central Conn. St.,99,Saint Elizabeth,38,Central Conn. St.,,61,61.0
5150,2023-12-30,Rhode Island,82,Northeastern,71,Rhode Island,15.796875,11,26.796875
5151,2023-12-30,Eastern Mich.,67,Northwood,64,Eastern Mich.,,3,3.0
5152,2023-12-30,Massachusetts,79,Siena,66,Massachusetts,-3.125,13,9.875
5153,2023-12-30,Florida,97,Quinnipiac,72,Florida,12.4375,25,37.4375
5154,2023-12-30,App State,67,ULM,55,App State,10.921875,12,22.921875
5155,2023-12-30,Ohio,69,Davidson,72,Ohio,23.0,-3,20.0
5156,2023-12-30,Fairfield,78,Le Moyne,72,Fairfield,8.0,6,14.0
5157,2023-12-30,Presbyterian,91,JWU (Charlotte),67,Presbyterian,,24,24.0
5158,2023-12-30,Marist,58,Lehigh,65,Marist,11.875,-7,4.875
5159,2023-12-30,Duke,106,Queens (NC),69,Duke,11.0,37,48.0
5160,2023-12-30,Coastal Carolina,65,Troy,72,Coastal Carolina,12.75,-7,5.75
5161,2023-12-30,Wake Forest,86,Virginia Tech,63,Wake Forest,28.5625,23,51.5625
5162,2023-12-30,Delaware,82,Princeton,84,Delaware,28.0,-2,26.0
5163,2023-12-30,Sacred Heart,92,Mercy,63,Sacred Heart,,29,29.0
5164,2023-12-30,Army West Point,58,Merchant Marine,50,Army West Point,,8,8.0
5165,2023-12-30,Michigan St.,87,Indiana St.,75,Michigan St.,31.171875,12,43.171875
5166,2023-12-30,North Texas,80,LSU-Shreveport,57,North Texas,,23,23.0
